model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_32_16_8_8_8b,32_16_8_8,32,16,8,8,8,pregen_3layer_models/dense_32_16_8_8_8b.h5
dense_32_16_8_16_8b,32_16_8_16,32,16,8,16,8,pregen_3layer_models/dense_32_16_8_16_8b.h5
dense_32_16_8_24_8b,32_16_8_24,32,16,8,24,8,pregen_3layer_models/dense_32_16_8_24_8b.h5
dense_32_16_8_32_8b,32_16_8_32,32,16,8,32,8,pregen_3layer_models/dense_32_16_8_32_8b.h5
dense_32_16_8_40_8b,32_16_8_40,32,16,8,40,8,pregen_3layer_models/dense_32_16_8_40_8b.h5
dense_32_16_8_48_8b,32_16_8_48,32,16,8,48,8,pregen_3layer_models/dense_32_16_8_48_8b.h5
dense_32_16_8_56_8b,32_16_8_56,32,16,8,56,8,pregen_3layer_models/dense_32_16_8_56_8b.h5
dense_32_16_8_64_8b,32_16_8_64,32,16,8,64,8,pregen_3layer_models/dense_32_16_8_64_8b.h5
dense_32_16_8_72_8b,32_16_8_72,32,16,8,72,8,pregen_3layer_models/dense_32_16_8_72_8b.h5
dense_32_16_8_80_8b,32_16_8_80,32,16,8,80,8,pregen_3layer_models/dense_32_16_8_80_8b.h5
dense_32_16_8_88_8b,32_16_8_88,32,16,8,88,8,pregen_3layer_models/dense_32_16_8_88_8b.h5
dense_32_16_8_96_8b,32_16_8_96,32,16,8,96,8,pregen_3layer_models/dense_32_16_8_96_8b.h5
dense_32_16_8_104_8b,32_16_8_104,32,16,8,104,8,pregen_3layer_models/dense_32_16_8_104_8b.h5
dense_32_16_8_112_8b,32_16_8_112,32,16,8,112,8,pregen_3layer_models/dense_32_16_8_112_8b.h5
dense_32_16_8_120_8b,32_16_8_120,32,16,8,120,8,pregen_3layer_models/dense_32_16_8_120_8b.h5
dense_32_16_8_128_8b,32_16_8_128,32,16,8,128,8,pregen_3layer_models/dense_32_16_8_128_8b.h5
dense_32_16_16_8_8b,32_16_16_8,32,16,16,8,8,pregen_3layer_models/dense_32_16_16_8_8b.h5
dense_32_16_16_16_8b,32_16_16_16,32,16,16,16,8,pregen_3layer_models/dense_32_16_16_16_8b.h5
dense_32_16_16_24_8b,32_16_16_24,32,16,16,24,8,pregen_3layer_models/dense_32_16_16_24_8b.h5
dense_32_16_16_32_8b,32_16_16_32,32,16,16,32,8,pregen_3layer_models/dense_32_16_16_32_8b.h5
dense_32_16_16_40_8b,32_16_16_40,32,16,16,40,8,pregen_3layer_models/dense_32_16_16_40_8b.h5
dense_32_16_16_48_8b,32_16_16_48,32,16,16,48,8,pregen_3layer_models/dense_32_16_16_48_8b.h5
dense_32_16_16_56_8b,32_16_16_56,32,16,16,56,8,pregen_3layer_models/dense_32_16_16_56_8b.h5
dense_32_16_16_64_8b,32_16_16_64,32,16,16,64,8,pregen_3layer_models/dense_32_16_16_64_8b.h5
dense_32_16_16_72_8b,32_16_16_72,32,16,16,72,8,pregen_3layer_models/dense_32_16_16_72_8b.h5
dense_32_16_16_80_8b,32_16_16_80,32,16,16,80,8,pregen_3layer_models/dense_32_16_16_80_8b.h5
dense_32_16_16_88_8b,32_16_16_88,32,16,16,88,8,pregen_3layer_models/dense_32_16_16_88_8b.h5
dense_32_16_16_96_8b,32_16_16_96,32,16,16,96,8,pregen_3layer_models/dense_32_16_16_96_8b.h5
dense_32_16_16_104_8b,32_16_16_104,32,16,16,104,8,pregen_3layer_models/dense_32_16_16_104_8b.h5
dense_32_16_16_112_8b,32_16_16_112,32,16,16,112,8,pregen_3layer_models/dense_32_16_16_112_8b.h5
dense_32_16_16_120_8b,32_16_16_120,32,16,16,120,8,pregen_3layer_models/dense_32_16_16_120_8b.h5
dense_32_16_16_128_8b,32_16_16_128,32,16,16,128,8,pregen_3layer_models/dense_32_16_16_128_8b.h5
dense_32_16_24_8_8b,32_16_24_8,32,16,24,8,8,pregen_3layer_models/dense_32_16_24_8_8b.h5
dense_32_16_24_16_8b,32_16_24_16,32,16,24,16,8,pregen_3layer_models/dense_32_16_24_16_8b.h5
dense_32_16_24_24_8b,32_16_24_24,32,16,24,24,8,pregen_3layer_models/dense_32_16_24_24_8b.h5
dense_32_16_24_32_8b,32_16_24_32,32,16,24,32,8,pregen_3layer_models/dense_32_16_24_32_8b.h5
dense_32_16_24_40_8b,32_16_24_40,32,16,24,40,8,pregen_3layer_models/dense_32_16_24_40_8b.h5
dense_32_16_24_48_8b,32_16_24_48,32,16,24,48,8,pregen_3layer_models/dense_32_16_24_48_8b.h5
dense_32_16_24_56_8b,32_16_24_56,32,16,24,56,8,pregen_3layer_models/dense_32_16_24_56_8b.h5
dense_32_16_24_64_8b,32_16_24_64,32,16,24,64,8,pregen_3layer_models/dense_32_16_24_64_8b.h5
dense_32_16_24_72_8b,32_16_24_72,32,16,24,72,8,pregen_3layer_models/dense_32_16_24_72_8b.h5
dense_32_16_24_80_8b,32_16_24_80,32,16,24,80,8,pregen_3layer_models/dense_32_16_24_80_8b.h5
dense_32_16_24_88_8b,32_16_24_88,32,16,24,88,8,pregen_3layer_models/dense_32_16_24_88_8b.h5
dense_32_16_24_96_8b,32_16_24_96,32,16,24,96,8,pregen_3layer_models/dense_32_16_24_96_8b.h5
dense_32_16_24_104_8b,32_16_24_104,32,16,24,104,8,pregen_3layer_models/dense_32_16_24_104_8b.h5
dense_32_16_24_112_8b,32_16_24_112,32,16,24,112,8,pregen_3layer_models/dense_32_16_24_112_8b.h5
dense_32_16_24_120_8b,32_16_24_120,32,16,24,120,8,pregen_3layer_models/dense_32_16_24_120_8b.h5
dense_32_16_24_128_8b,32_16_24_128,32,16,24,128,8,pregen_3layer_models/dense_32_16_24_128_8b.h5
dense_32_16_32_8_8b,32_16_32_8,32,16,32,8,8,pregen_3layer_models/dense_32_16_32_8_8b.h5
dense_32_16_32_16_8b,32_16_32_16,32,16,32,16,8,pregen_3layer_models/dense_32_16_32_16_8b.h5
dense_32_16_32_24_8b,32_16_32_24,32,16,32,24,8,pregen_3layer_models/dense_32_16_32_24_8b.h5
dense_32_16_32_32_8b,32_16_32_32,32,16,32,32,8,pregen_3layer_models/dense_32_16_32_32_8b.h5
dense_32_16_32_40_8b,32_16_32_40,32,16,32,40,8,pregen_3layer_models/dense_32_16_32_40_8b.h5
dense_32_16_32_48_8b,32_16_32_48,32,16,32,48,8,pregen_3layer_models/dense_32_16_32_48_8b.h5
dense_32_16_32_56_8b,32_16_32_56,32,16,32,56,8,pregen_3layer_models/dense_32_16_32_56_8b.h5
dense_32_16_32_64_8b,32_16_32_64,32,16,32,64,8,pregen_3layer_models/dense_32_16_32_64_8b.h5
dense_32_16_32_72_8b,32_16_32_72,32,16,32,72,8,pregen_3layer_models/dense_32_16_32_72_8b.h5
dense_32_16_32_80_8b,32_16_32_80,32,16,32,80,8,pregen_3layer_models/dense_32_16_32_80_8b.h5
dense_32_16_32_88_8b,32_16_32_88,32,16,32,88,8,pregen_3layer_models/dense_32_16_32_88_8b.h5
dense_32_16_32_96_8b,32_16_32_96,32,16,32,96,8,pregen_3layer_models/dense_32_16_32_96_8b.h5
dense_32_16_32_104_8b,32_16_32_104,32,16,32,104,8,pregen_3layer_models/dense_32_16_32_104_8b.h5
dense_32_16_32_112_8b,32_16_32_112,32,16,32,112,8,pregen_3layer_models/dense_32_16_32_112_8b.h5
dense_32_16_32_120_8b,32_16_32_120,32,16,32,120,8,pregen_3layer_models/dense_32_16_32_120_8b.h5
dense_32_16_32_128_8b,32_16_32_128,32,16,32,128,8,pregen_3layer_models/dense_32_16_32_128_8b.h5
dense_32_16_40_8_8b,32_16_40_8,32,16,40,8,8,pregen_3layer_models/dense_32_16_40_8_8b.h5
dense_32_16_40_16_8b,32_16_40_16,32,16,40,16,8,pregen_3layer_models/dense_32_16_40_16_8b.h5
dense_32_16_40_24_8b,32_16_40_24,32,16,40,24,8,pregen_3layer_models/dense_32_16_40_24_8b.h5
dense_32_16_40_32_8b,32_16_40_32,32,16,40,32,8,pregen_3layer_models/dense_32_16_40_32_8b.h5
dense_32_16_40_40_8b,32_16_40_40,32,16,40,40,8,pregen_3layer_models/dense_32_16_40_40_8b.h5
dense_32_16_40_48_8b,32_16_40_48,32,16,40,48,8,pregen_3layer_models/dense_32_16_40_48_8b.h5
dense_32_16_40_56_8b,32_16_40_56,32,16,40,56,8,pregen_3layer_models/dense_32_16_40_56_8b.h5
dense_32_16_40_64_8b,32_16_40_64,32,16,40,64,8,pregen_3layer_models/dense_32_16_40_64_8b.h5
dense_32_16_40_72_8b,32_16_40_72,32,16,40,72,8,pregen_3layer_models/dense_32_16_40_72_8b.h5
dense_32_16_40_80_8b,32_16_40_80,32,16,40,80,8,pregen_3layer_models/dense_32_16_40_80_8b.h5
dense_32_16_40_88_8b,32_16_40_88,32,16,40,88,8,pregen_3layer_models/dense_32_16_40_88_8b.h5
dense_32_16_40_96_8b,32_16_40_96,32,16,40,96,8,pregen_3layer_models/dense_32_16_40_96_8b.h5
dense_32_16_40_104_8b,32_16_40_104,32,16,40,104,8,pregen_3layer_models/dense_32_16_40_104_8b.h5
dense_32_16_40_112_8b,32_16_40_112,32,16,40,112,8,pregen_3layer_models/dense_32_16_40_112_8b.h5
dense_32_16_40_120_8b,32_16_40_120,32,16,40,120,8,pregen_3layer_models/dense_32_16_40_120_8b.h5
dense_32_16_40_128_8b,32_16_40_128,32,16,40,128,8,pregen_3layer_models/dense_32_16_40_128_8b.h5
dense_32_16_48_8_8b,32_16_48_8,32,16,48,8,8,pregen_3layer_models/dense_32_16_48_8_8b.h5
dense_32_16_48_16_8b,32_16_48_16,32,16,48,16,8,pregen_3layer_models/dense_32_16_48_16_8b.h5
dense_32_16_48_24_8b,32_16_48_24,32,16,48,24,8,pregen_3layer_models/dense_32_16_48_24_8b.h5
dense_32_16_48_32_8b,32_16_48_32,32,16,48,32,8,pregen_3layer_models/dense_32_16_48_32_8b.h5
dense_32_16_48_40_8b,32_16_48_40,32,16,48,40,8,pregen_3layer_models/dense_32_16_48_40_8b.h5
dense_32_16_48_48_8b,32_16_48_48,32,16,48,48,8,pregen_3layer_models/dense_32_16_48_48_8b.h5
dense_32_16_48_56_8b,32_16_48_56,32,16,48,56,8,pregen_3layer_models/dense_32_16_48_56_8b.h5
dense_32_16_48_64_8b,32_16_48_64,32,16,48,64,8,pregen_3layer_models/dense_32_16_48_64_8b.h5
dense_32_16_48_72_8b,32_16_48_72,32,16,48,72,8,pregen_3layer_models/dense_32_16_48_72_8b.h5
dense_32_16_48_80_8b,32_16_48_80,32,16,48,80,8,pregen_3layer_models/dense_32_16_48_80_8b.h5
dense_32_16_48_88_8b,32_16_48_88,32,16,48,88,8,pregen_3layer_models/dense_32_16_48_88_8b.h5
dense_32_16_48_96_8b,32_16_48_96,32,16,48,96,8,pregen_3layer_models/dense_32_16_48_96_8b.h5
dense_32_16_48_104_8b,32_16_48_104,32,16,48,104,8,pregen_3layer_models/dense_32_16_48_104_8b.h5
dense_32_16_48_112_8b,32_16_48_112,32,16,48,112,8,pregen_3layer_models/dense_32_16_48_112_8b.h5
dense_32_16_48_120_8b,32_16_48_120,32,16,48,120,8,pregen_3layer_models/dense_32_16_48_120_8b.h5
dense_32_16_48_128_8b,32_16_48_128,32,16,48,128,8,pregen_3layer_models/dense_32_16_48_128_8b.h5
dense_32_16_56_8_8b,32_16_56_8,32,16,56,8,8,pregen_3layer_models/dense_32_16_56_8_8b.h5
dense_32_16_56_16_8b,32_16_56_16,32,16,56,16,8,pregen_3layer_models/dense_32_16_56_16_8b.h5
dense_32_16_56_24_8b,32_16_56_24,32,16,56,24,8,pregen_3layer_models/dense_32_16_56_24_8b.h5
dense_32_16_56_32_8b,32_16_56_32,32,16,56,32,8,pregen_3layer_models/dense_32_16_56_32_8b.h5
dense_32_16_56_40_8b,32_16_56_40,32,16,56,40,8,pregen_3layer_models/dense_32_16_56_40_8b.h5
dense_32_16_56_48_8b,32_16_56_48,32,16,56,48,8,pregen_3layer_models/dense_32_16_56_48_8b.h5
dense_32_16_56_56_8b,32_16_56_56,32,16,56,56,8,pregen_3layer_models/dense_32_16_56_56_8b.h5
dense_32_16_56_64_8b,32_16_56_64,32,16,56,64,8,pregen_3layer_models/dense_32_16_56_64_8b.h5
dense_32_16_56_72_8b,32_16_56_72,32,16,56,72,8,pregen_3layer_models/dense_32_16_56_72_8b.h5
dense_32_16_56_80_8b,32_16_56_80,32,16,56,80,8,pregen_3layer_models/dense_32_16_56_80_8b.h5
dense_32_16_56_88_8b,32_16_56_88,32,16,56,88,8,pregen_3layer_models/dense_32_16_56_88_8b.h5
dense_32_16_56_96_8b,32_16_56_96,32,16,56,96,8,pregen_3layer_models/dense_32_16_56_96_8b.h5
dense_32_16_56_104_8b,32_16_56_104,32,16,56,104,8,pregen_3layer_models/dense_32_16_56_104_8b.h5
dense_32_16_56_112_8b,32_16_56_112,32,16,56,112,8,pregen_3layer_models/dense_32_16_56_112_8b.h5
dense_32_16_56_120_8b,32_16_56_120,32,16,56,120,8,pregen_3layer_models/dense_32_16_56_120_8b.h5
dense_32_16_56_128_8b,32_16_56_128,32,16,56,128,8,pregen_3layer_models/dense_32_16_56_128_8b.h5
dense_32_16_64_8_8b,32_16_64_8,32,16,64,8,8,pregen_3layer_models/dense_32_16_64_8_8b.h5
dense_32_16_64_16_8b,32_16_64_16,32,16,64,16,8,pregen_3layer_models/dense_32_16_64_16_8b.h5
dense_32_16_64_24_8b,32_16_64_24,32,16,64,24,8,pregen_3layer_models/dense_32_16_64_24_8b.h5
dense_32_16_64_32_8b,32_16_64_32,32,16,64,32,8,pregen_3layer_models/dense_32_16_64_32_8b.h5
dense_32_16_64_40_8b,32_16_64_40,32,16,64,40,8,pregen_3layer_models/dense_32_16_64_40_8b.h5
dense_32_16_64_48_8b,32_16_64_48,32,16,64,48,8,pregen_3layer_models/dense_32_16_64_48_8b.h5
dense_32_16_64_56_8b,32_16_64_56,32,16,64,56,8,pregen_3layer_models/dense_32_16_64_56_8b.h5
dense_32_16_64_64_8b,32_16_64_64,32,16,64,64,8,pregen_3layer_models/dense_32_16_64_64_8b.h5
dense_32_16_64_72_8b,32_16_64_72,32,16,64,72,8,pregen_3layer_models/dense_32_16_64_72_8b.h5
dense_32_16_64_80_8b,32_16_64_80,32,16,64,80,8,pregen_3layer_models/dense_32_16_64_80_8b.h5
dense_32_16_64_88_8b,32_16_64_88,32,16,64,88,8,pregen_3layer_models/dense_32_16_64_88_8b.h5
dense_32_16_64_96_8b,32_16_64_96,32,16,64,96,8,pregen_3layer_models/dense_32_16_64_96_8b.h5
dense_32_16_64_104_8b,32_16_64_104,32,16,64,104,8,pregen_3layer_models/dense_32_16_64_104_8b.h5
dense_32_16_64_112_8b,32_16_64_112,32,16,64,112,8,pregen_3layer_models/dense_32_16_64_112_8b.h5
dense_32_16_64_120_8b,32_16_64_120,32,16,64,120,8,pregen_3layer_models/dense_32_16_64_120_8b.h5
dense_32_16_64_128_8b,32_16_64_128,32,16,64,128,8,pregen_3layer_models/dense_32_16_64_128_8b.h5
dense_32_16_72_8_8b,32_16_72_8,32,16,72,8,8,pregen_3layer_models/dense_32_16_72_8_8b.h5
dense_32_16_72_16_8b,32_16_72_16,32,16,72,16,8,pregen_3layer_models/dense_32_16_72_16_8b.h5
dense_32_16_72_24_8b,32_16_72_24,32,16,72,24,8,pregen_3layer_models/dense_32_16_72_24_8b.h5
dense_32_16_72_32_8b,32_16_72_32,32,16,72,32,8,pregen_3layer_models/dense_32_16_72_32_8b.h5
dense_32_16_72_40_8b,32_16_72_40,32,16,72,40,8,pregen_3layer_models/dense_32_16_72_40_8b.h5
dense_32_16_72_48_8b,32_16_72_48,32,16,72,48,8,pregen_3layer_models/dense_32_16_72_48_8b.h5
dense_32_16_72_56_8b,32_16_72_56,32,16,72,56,8,pregen_3layer_models/dense_32_16_72_56_8b.h5
dense_32_16_72_64_8b,32_16_72_64,32,16,72,64,8,pregen_3layer_models/dense_32_16_72_64_8b.h5
dense_32_16_72_72_8b,32_16_72_72,32,16,72,72,8,pregen_3layer_models/dense_32_16_72_72_8b.h5
dense_32_16_72_80_8b,32_16_72_80,32,16,72,80,8,pregen_3layer_models/dense_32_16_72_80_8b.h5
dense_32_16_72_88_8b,32_16_72_88,32,16,72,88,8,pregen_3layer_models/dense_32_16_72_88_8b.h5
dense_32_16_72_96_8b,32_16_72_96,32,16,72,96,8,pregen_3layer_models/dense_32_16_72_96_8b.h5
dense_32_16_72_104_8b,32_16_72_104,32,16,72,104,8,pregen_3layer_models/dense_32_16_72_104_8b.h5
dense_32_16_72_112_8b,32_16_72_112,32,16,72,112,8,pregen_3layer_models/dense_32_16_72_112_8b.h5
dense_32_16_72_120_8b,32_16_72_120,32,16,72,120,8,pregen_3layer_models/dense_32_16_72_120_8b.h5
dense_32_16_72_128_8b,32_16_72_128,32,16,72,128,8,pregen_3layer_models/dense_32_16_72_128_8b.h5
dense_32_16_80_8_8b,32_16_80_8,32,16,80,8,8,pregen_3layer_models/dense_32_16_80_8_8b.h5
dense_32_16_80_16_8b,32_16_80_16,32,16,80,16,8,pregen_3layer_models/dense_32_16_80_16_8b.h5
dense_32_16_80_24_8b,32_16_80_24,32,16,80,24,8,pregen_3layer_models/dense_32_16_80_24_8b.h5
dense_32_16_80_32_8b,32_16_80_32,32,16,80,32,8,pregen_3layer_models/dense_32_16_80_32_8b.h5
dense_32_16_80_40_8b,32_16_80_40,32,16,80,40,8,pregen_3layer_models/dense_32_16_80_40_8b.h5
dense_32_16_80_48_8b,32_16_80_48,32,16,80,48,8,pregen_3layer_models/dense_32_16_80_48_8b.h5
dense_32_16_80_56_8b,32_16_80_56,32,16,80,56,8,pregen_3layer_models/dense_32_16_80_56_8b.h5
dense_32_16_80_64_8b,32_16_80_64,32,16,80,64,8,pregen_3layer_models/dense_32_16_80_64_8b.h5
dense_32_16_80_72_8b,32_16_80_72,32,16,80,72,8,pregen_3layer_models/dense_32_16_80_72_8b.h5
dense_32_16_80_80_8b,32_16_80_80,32,16,80,80,8,pregen_3layer_models/dense_32_16_80_80_8b.h5
dense_32_16_80_88_8b,32_16_80_88,32,16,80,88,8,pregen_3layer_models/dense_32_16_80_88_8b.h5
dense_32_16_80_96_8b,32_16_80_96,32,16,80,96,8,pregen_3layer_models/dense_32_16_80_96_8b.h5
dense_32_16_80_104_8b,32_16_80_104,32,16,80,104,8,pregen_3layer_models/dense_32_16_80_104_8b.h5
dense_32_16_80_112_8b,32_16_80_112,32,16,80,112,8,pregen_3layer_models/dense_32_16_80_112_8b.h5
dense_32_16_80_120_8b,32_16_80_120,32,16,80,120,8,pregen_3layer_models/dense_32_16_80_120_8b.h5
dense_32_16_80_128_8b,32_16_80_128,32,16,80,128,8,pregen_3layer_models/dense_32_16_80_128_8b.h5
dense_32_16_88_8_8b,32_16_88_8,32,16,88,8,8,pregen_3layer_models/dense_32_16_88_8_8b.h5
dense_32_16_88_16_8b,32_16_88_16,32,16,88,16,8,pregen_3layer_models/dense_32_16_88_16_8b.h5
dense_32_16_88_24_8b,32_16_88_24,32,16,88,24,8,pregen_3layer_models/dense_32_16_88_24_8b.h5
dense_32_16_88_32_8b,32_16_88_32,32,16,88,32,8,pregen_3layer_models/dense_32_16_88_32_8b.h5
dense_32_16_88_40_8b,32_16_88_40,32,16,88,40,8,pregen_3layer_models/dense_32_16_88_40_8b.h5
dense_32_16_88_48_8b,32_16_88_48,32,16,88,48,8,pregen_3layer_models/dense_32_16_88_48_8b.h5
dense_32_16_88_56_8b,32_16_88_56,32,16,88,56,8,pregen_3layer_models/dense_32_16_88_56_8b.h5
dense_32_16_88_64_8b,32_16_88_64,32,16,88,64,8,pregen_3layer_models/dense_32_16_88_64_8b.h5
dense_32_16_88_72_8b,32_16_88_72,32,16,88,72,8,pregen_3layer_models/dense_32_16_88_72_8b.h5
dense_32_16_88_80_8b,32_16_88_80,32,16,88,80,8,pregen_3layer_models/dense_32_16_88_80_8b.h5
dense_32_16_88_88_8b,32_16_88_88,32,16,88,88,8,pregen_3layer_models/dense_32_16_88_88_8b.h5
dense_32_16_88_96_8b,32_16_88_96,32,16,88,96,8,pregen_3layer_models/dense_32_16_88_96_8b.h5
dense_32_16_88_104_8b,32_16_88_104,32,16,88,104,8,pregen_3layer_models/dense_32_16_88_104_8b.h5
dense_32_16_88_112_8b,32_16_88_112,32,16,88,112,8,pregen_3layer_models/dense_32_16_88_112_8b.h5
dense_32_16_88_120_8b,32_16_88_120,32,16,88,120,8,pregen_3layer_models/dense_32_16_88_120_8b.h5
dense_32_16_88_128_8b,32_16_88_128,32,16,88,128,8,pregen_3layer_models/dense_32_16_88_128_8b.h5
dense_32_16_96_8_8b,32_16_96_8,32,16,96,8,8,pregen_3layer_models/dense_32_16_96_8_8b.h5
dense_32_16_96_16_8b,32_16_96_16,32,16,96,16,8,pregen_3layer_models/dense_32_16_96_16_8b.h5
dense_32_16_96_24_8b,32_16_96_24,32,16,96,24,8,pregen_3layer_models/dense_32_16_96_24_8b.h5
dense_32_16_96_32_8b,32_16_96_32,32,16,96,32,8,pregen_3layer_models/dense_32_16_96_32_8b.h5
dense_32_16_96_40_8b,32_16_96_40,32,16,96,40,8,pregen_3layer_models/dense_32_16_96_40_8b.h5
dense_32_16_96_48_8b,32_16_96_48,32,16,96,48,8,pregen_3layer_models/dense_32_16_96_48_8b.h5
dense_32_16_96_56_8b,32_16_96_56,32,16,96,56,8,pregen_3layer_models/dense_32_16_96_56_8b.h5
dense_32_16_96_64_8b,32_16_96_64,32,16,96,64,8,pregen_3layer_models/dense_32_16_96_64_8b.h5
dense_32_16_96_72_8b,32_16_96_72,32,16,96,72,8,pregen_3layer_models/dense_32_16_96_72_8b.h5
dense_32_16_96_80_8b,32_16_96_80,32,16,96,80,8,pregen_3layer_models/dense_32_16_96_80_8b.h5
dense_32_16_96_88_8b,32_16_96_88,32,16,96,88,8,pregen_3layer_models/dense_32_16_96_88_8b.h5
dense_32_16_96_96_8b,32_16_96_96,32,16,96,96,8,pregen_3layer_models/dense_32_16_96_96_8b.h5
dense_32_16_96_104_8b,32_16_96_104,32,16,96,104,8,pregen_3layer_models/dense_32_16_96_104_8b.h5
dense_32_16_96_112_8b,32_16_96_112,32,16,96,112,8,pregen_3layer_models/dense_32_16_96_112_8b.h5
dense_32_16_96_120_8b,32_16_96_120,32,16,96,120,8,pregen_3layer_models/dense_32_16_96_120_8b.h5
dense_32_16_96_128_8b,32_16_96_128,32,16,96,128,8,pregen_3layer_models/dense_32_16_96_128_8b.h5
dense_32_16_104_8_8b,32_16_104_8,32,16,104,8,8,pregen_3layer_models/dense_32_16_104_8_8b.h5
dense_32_16_104_16_8b,32_16_104_16,32,16,104,16,8,pregen_3layer_models/dense_32_16_104_16_8b.h5
dense_32_16_104_24_8b,32_16_104_24,32,16,104,24,8,pregen_3layer_models/dense_32_16_104_24_8b.h5
dense_32_16_104_32_8b,32_16_104_32,32,16,104,32,8,pregen_3layer_models/dense_32_16_104_32_8b.h5
dense_32_16_104_40_8b,32_16_104_40,32,16,104,40,8,pregen_3layer_models/dense_32_16_104_40_8b.h5
dense_32_16_104_48_8b,32_16_104_48,32,16,104,48,8,pregen_3layer_models/dense_32_16_104_48_8b.h5
dense_32_16_104_56_8b,32_16_104_56,32,16,104,56,8,pregen_3layer_models/dense_32_16_104_56_8b.h5
dense_32_16_104_64_8b,32_16_104_64,32,16,104,64,8,pregen_3layer_models/dense_32_16_104_64_8b.h5
dense_32_16_104_72_8b,32_16_104_72,32,16,104,72,8,pregen_3layer_models/dense_32_16_104_72_8b.h5
dense_32_16_104_80_8b,32_16_104_80,32,16,104,80,8,pregen_3layer_models/dense_32_16_104_80_8b.h5
dense_32_16_104_88_8b,32_16_104_88,32,16,104,88,8,pregen_3layer_models/dense_32_16_104_88_8b.h5
dense_32_16_104_96_8b,32_16_104_96,32,16,104,96,8,pregen_3layer_models/dense_32_16_104_96_8b.h5
dense_32_16_104_104_8b,32_16_104_104,32,16,104,104,8,pregen_3layer_models/dense_32_16_104_104_8b.h5
dense_32_16_104_112_8b,32_16_104_112,32,16,104,112,8,pregen_3layer_models/dense_32_16_104_112_8b.h5
dense_32_16_104_120_8b,32_16_104_120,32,16,104,120,8,pregen_3layer_models/dense_32_16_104_120_8b.h5
dense_32_16_104_128_8b,32_16_104_128,32,16,104,128,8,pregen_3layer_models/dense_32_16_104_128_8b.h5
dense_32_16_112_8_8b,32_16_112_8,32,16,112,8,8,pregen_3layer_models/dense_32_16_112_8_8b.h5
dense_32_16_112_16_8b,32_16_112_16,32,16,112,16,8,pregen_3layer_models/dense_32_16_112_16_8b.h5
dense_32_16_112_24_8b,32_16_112_24,32,16,112,24,8,pregen_3layer_models/dense_32_16_112_24_8b.h5
dense_32_16_112_32_8b,32_16_112_32,32,16,112,32,8,pregen_3layer_models/dense_32_16_112_32_8b.h5
dense_32_16_112_40_8b,32_16_112_40,32,16,112,40,8,pregen_3layer_models/dense_32_16_112_40_8b.h5
dense_32_16_112_48_8b,32_16_112_48,32,16,112,48,8,pregen_3layer_models/dense_32_16_112_48_8b.h5
dense_32_16_112_56_8b,32_16_112_56,32,16,112,56,8,pregen_3layer_models/dense_32_16_112_56_8b.h5
dense_32_16_112_64_8b,32_16_112_64,32,16,112,64,8,pregen_3layer_models/dense_32_16_112_64_8b.h5
dense_32_16_112_72_8b,32_16_112_72,32,16,112,72,8,pregen_3layer_models/dense_32_16_112_72_8b.h5
dense_32_16_112_80_8b,32_16_112_80,32,16,112,80,8,pregen_3layer_models/dense_32_16_112_80_8b.h5
dense_32_16_112_88_8b,32_16_112_88,32,16,112,88,8,pregen_3layer_models/dense_32_16_112_88_8b.h5
dense_32_16_112_96_8b,32_16_112_96,32,16,112,96,8,pregen_3layer_models/dense_32_16_112_96_8b.h5
dense_32_16_112_104_8b,32_16_112_104,32,16,112,104,8,pregen_3layer_models/dense_32_16_112_104_8b.h5
dense_32_16_112_112_8b,32_16_112_112,32,16,112,112,8,pregen_3layer_models/dense_32_16_112_112_8b.h5
dense_32_16_112_120_8b,32_16_112_120,32,16,112,120,8,pregen_3layer_models/dense_32_16_112_120_8b.h5
dense_32_16_112_128_8b,32_16_112_128,32,16,112,128,8,pregen_3layer_models/dense_32_16_112_128_8b.h5
dense_32_16_120_8_8b,32_16_120_8,32,16,120,8,8,pregen_3layer_models/dense_32_16_120_8_8b.h5
dense_32_16_120_16_8b,32_16_120_16,32,16,120,16,8,pregen_3layer_models/dense_32_16_120_16_8b.h5
dense_32_16_120_24_8b,32_16_120_24,32,16,120,24,8,pregen_3layer_models/dense_32_16_120_24_8b.h5
dense_32_16_120_32_8b,32_16_120_32,32,16,120,32,8,pregen_3layer_models/dense_32_16_120_32_8b.h5
dense_32_16_120_40_8b,32_16_120_40,32,16,120,40,8,pregen_3layer_models/dense_32_16_120_40_8b.h5
dense_32_16_120_48_8b,32_16_120_48,32,16,120,48,8,pregen_3layer_models/dense_32_16_120_48_8b.h5
dense_32_16_120_56_8b,32_16_120_56,32,16,120,56,8,pregen_3layer_models/dense_32_16_120_56_8b.h5
dense_32_16_120_64_8b,32_16_120_64,32,16,120,64,8,pregen_3layer_models/dense_32_16_120_64_8b.h5
dense_32_16_120_72_8b,32_16_120_72,32,16,120,72,8,pregen_3layer_models/dense_32_16_120_72_8b.h5
dense_32_16_120_80_8b,32_16_120_80,32,16,120,80,8,pregen_3layer_models/dense_32_16_120_80_8b.h5
dense_32_16_120_88_8b,32_16_120_88,32,16,120,88,8,pregen_3layer_models/dense_32_16_120_88_8b.h5
dense_32_16_120_96_8b,32_16_120_96,32,16,120,96,8,pregen_3layer_models/dense_32_16_120_96_8b.h5
