model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_112_56_96_24_4b,112_56_96_24,112,56,96,24,4,pregen_3layer_models/dense_112_56_96_24_4b.h5
dense_112_56_96_32_4b,112_56_96_32,112,56,96,32,4,pregen_3layer_models/dense_112_56_96_32_4b.h5
dense_112_56_96_40_4b,112_56_96_40,112,56,96,40,4,pregen_3layer_models/dense_112_56_96_40_4b.h5
dense_112_56_96_48_4b,112_56_96_48,112,56,96,48,4,pregen_3layer_models/dense_112_56_96_48_4b.h5
dense_112_56_96_56_4b,112_56_96_56,112,56,96,56,4,pregen_3layer_models/dense_112_56_96_56_4b.h5
dense_112_56_96_64_4b,112_56_96_64,112,56,96,64,4,pregen_3layer_models/dense_112_56_96_64_4b.h5
dense_112_56_96_72_4b,112_56_96_72,112,56,96,72,4,pregen_3layer_models/dense_112_56_96_72_4b.h5
dense_112_56_96_80_4b,112_56_96_80,112,56,96,80,4,pregen_3layer_models/dense_112_56_96_80_4b.h5
dense_112_56_96_88_4b,112_56_96_88,112,56,96,88,4,pregen_3layer_models/dense_112_56_96_88_4b.h5
dense_112_56_96_96_4b,112_56_96_96,112,56,96,96,4,pregen_3layer_models/dense_112_56_96_96_4b.h5
dense_112_56_96_104_4b,112_56_96_104,112,56,96,104,4,pregen_3layer_models/dense_112_56_96_104_4b.h5
dense_112_56_96_112_4b,112_56_96_112,112,56,96,112,4,pregen_3layer_models/dense_112_56_96_112_4b.h5
dense_112_56_96_120_4b,112_56_96_120,112,56,96,120,4,pregen_3layer_models/dense_112_56_96_120_4b.h5
dense_112_56_96_128_4b,112_56_96_128,112,56,96,128,4,pregen_3layer_models/dense_112_56_96_128_4b.h5
dense_112_56_104_8_4b,112_56_104_8,112,56,104,8,4,pregen_3layer_models/dense_112_56_104_8_4b.h5
dense_112_56_104_16_4b,112_56_104_16,112,56,104,16,4,pregen_3layer_models/dense_112_56_104_16_4b.h5
dense_112_56_104_24_4b,112_56_104_24,112,56,104,24,4,pregen_3layer_models/dense_112_56_104_24_4b.h5
dense_112_56_104_32_4b,112_56_104_32,112,56,104,32,4,pregen_3layer_models/dense_112_56_104_32_4b.h5
dense_112_56_104_40_4b,112_56_104_40,112,56,104,40,4,pregen_3layer_models/dense_112_56_104_40_4b.h5
dense_112_56_104_48_4b,112_56_104_48,112,56,104,48,4,pregen_3layer_models/dense_112_56_104_48_4b.h5
dense_112_56_104_56_4b,112_56_104_56,112,56,104,56,4,pregen_3layer_models/dense_112_56_104_56_4b.h5
dense_112_56_104_64_4b,112_56_104_64,112,56,104,64,4,pregen_3layer_models/dense_112_56_104_64_4b.h5
dense_112_56_104_72_4b,112_56_104_72,112,56,104,72,4,pregen_3layer_models/dense_112_56_104_72_4b.h5
dense_112_56_104_80_4b,112_56_104_80,112,56,104,80,4,pregen_3layer_models/dense_112_56_104_80_4b.h5
dense_112_56_104_88_4b,112_56_104_88,112,56,104,88,4,pregen_3layer_models/dense_112_56_104_88_4b.h5
dense_112_56_104_96_4b,112_56_104_96,112,56,104,96,4,pregen_3layer_models/dense_112_56_104_96_4b.h5
dense_112_56_104_104_4b,112_56_104_104,112,56,104,104,4,pregen_3layer_models/dense_112_56_104_104_4b.h5
dense_112_56_104_112_4b,112_56_104_112,112,56,104,112,4,pregen_3layer_models/dense_112_56_104_112_4b.h5
dense_112_56_104_120_4b,112_56_104_120,112,56,104,120,4,pregen_3layer_models/dense_112_56_104_120_4b.h5
dense_112_56_104_128_4b,112_56_104_128,112,56,104,128,4,pregen_3layer_models/dense_112_56_104_128_4b.h5
dense_112_56_112_8_4b,112_56_112_8,112,56,112,8,4,pregen_3layer_models/dense_112_56_112_8_4b.h5
dense_112_56_112_16_4b,112_56_112_16,112,56,112,16,4,pregen_3layer_models/dense_112_56_112_16_4b.h5
dense_112_56_112_24_4b,112_56_112_24,112,56,112,24,4,pregen_3layer_models/dense_112_56_112_24_4b.h5
dense_112_56_112_32_4b,112_56_112_32,112,56,112,32,4,pregen_3layer_models/dense_112_56_112_32_4b.h5
dense_112_56_112_40_4b,112_56_112_40,112,56,112,40,4,pregen_3layer_models/dense_112_56_112_40_4b.h5
dense_112_56_112_48_4b,112_56_112_48,112,56,112,48,4,pregen_3layer_models/dense_112_56_112_48_4b.h5
dense_112_56_112_56_4b,112_56_112_56,112,56,112,56,4,pregen_3layer_models/dense_112_56_112_56_4b.h5
dense_112_56_112_64_4b,112_56_112_64,112,56,112,64,4,pregen_3layer_models/dense_112_56_112_64_4b.h5
dense_112_56_112_72_4b,112_56_112_72,112,56,112,72,4,pregen_3layer_models/dense_112_56_112_72_4b.h5
dense_112_56_112_80_4b,112_56_112_80,112,56,112,80,4,pregen_3layer_models/dense_112_56_112_80_4b.h5
dense_112_56_112_88_4b,112_56_112_88,112,56,112,88,4,pregen_3layer_models/dense_112_56_112_88_4b.h5
dense_112_56_112_96_4b,112_56_112_96,112,56,112,96,4,pregen_3layer_models/dense_112_56_112_96_4b.h5
dense_112_56_112_104_4b,112_56_112_104,112,56,112,104,4,pregen_3layer_models/dense_112_56_112_104_4b.h5
dense_112_56_112_112_4b,112_56_112_112,112,56,112,112,4,pregen_3layer_models/dense_112_56_112_112_4b.h5
dense_112_56_112_120_4b,112_56_112_120,112,56,112,120,4,pregen_3layer_models/dense_112_56_112_120_4b.h5
dense_112_56_112_128_4b,112_56_112_128,112,56,112,128,4,pregen_3layer_models/dense_112_56_112_128_4b.h5
dense_112_56_120_8_4b,112_56_120_8,112,56,120,8,4,pregen_3layer_models/dense_112_56_120_8_4b.h5
dense_112_56_120_16_4b,112_56_120_16,112,56,120,16,4,pregen_3layer_models/dense_112_56_120_16_4b.h5
dense_112_56_120_24_4b,112_56_120_24,112,56,120,24,4,pregen_3layer_models/dense_112_56_120_24_4b.h5
dense_112_56_120_32_4b,112_56_120_32,112,56,120,32,4,pregen_3layer_models/dense_112_56_120_32_4b.h5
dense_112_56_120_40_4b,112_56_120_40,112,56,120,40,4,pregen_3layer_models/dense_112_56_120_40_4b.h5
dense_112_56_120_48_4b,112_56_120_48,112,56,120,48,4,pregen_3layer_models/dense_112_56_120_48_4b.h5
dense_112_56_120_56_4b,112_56_120_56,112,56,120,56,4,pregen_3layer_models/dense_112_56_120_56_4b.h5
dense_112_56_120_64_4b,112_56_120_64,112,56,120,64,4,pregen_3layer_models/dense_112_56_120_64_4b.h5
dense_112_56_120_72_4b,112_56_120_72,112,56,120,72,4,pregen_3layer_models/dense_112_56_120_72_4b.h5
dense_112_56_120_80_4b,112_56_120_80,112,56,120,80,4,pregen_3layer_models/dense_112_56_120_80_4b.h5
dense_112_56_120_88_4b,112_56_120_88,112,56,120,88,4,pregen_3layer_models/dense_112_56_120_88_4b.h5
dense_112_56_120_96_4b,112_56_120_96,112,56,120,96,4,pregen_3layer_models/dense_112_56_120_96_4b.h5
dense_112_56_120_104_4b,112_56_120_104,112,56,120,104,4,pregen_3layer_models/dense_112_56_120_104_4b.h5
dense_112_56_120_112_4b,112_56_120_112,112,56,120,112,4,pregen_3layer_models/dense_112_56_120_112_4b.h5
dense_112_56_120_120_4b,112_56_120_120,112,56,120,120,4,pregen_3layer_models/dense_112_56_120_120_4b.h5
dense_112_56_120_128_4b,112_56_120_128,112,56,120,128,4,pregen_3layer_models/dense_112_56_120_128_4b.h5
dense_112_56_128_8_4b,112_56_128_8,112,56,128,8,4,pregen_3layer_models/dense_112_56_128_8_4b.h5
dense_112_56_128_16_4b,112_56_128_16,112,56,128,16,4,pregen_3layer_models/dense_112_56_128_16_4b.h5
dense_112_56_128_24_4b,112_56_128_24,112,56,128,24,4,pregen_3layer_models/dense_112_56_128_24_4b.h5
dense_112_56_128_32_4b,112_56_128_32,112,56,128,32,4,pregen_3layer_models/dense_112_56_128_32_4b.h5
dense_112_56_128_40_4b,112_56_128_40,112,56,128,40,4,pregen_3layer_models/dense_112_56_128_40_4b.h5
dense_112_56_128_48_4b,112_56_128_48,112,56,128,48,4,pregen_3layer_models/dense_112_56_128_48_4b.h5
dense_112_56_128_56_4b,112_56_128_56,112,56,128,56,4,pregen_3layer_models/dense_112_56_128_56_4b.h5
dense_112_56_128_64_4b,112_56_128_64,112,56,128,64,4,pregen_3layer_models/dense_112_56_128_64_4b.h5
dense_112_56_128_72_4b,112_56_128_72,112,56,128,72,4,pregen_3layer_models/dense_112_56_128_72_4b.h5
dense_112_56_128_80_4b,112_56_128_80,112,56,128,80,4,pregen_3layer_models/dense_112_56_128_80_4b.h5
dense_112_56_128_88_4b,112_56_128_88,112,56,128,88,4,pregen_3layer_models/dense_112_56_128_88_4b.h5
dense_112_56_128_96_4b,112_56_128_96,112,56,128,96,4,pregen_3layer_models/dense_112_56_128_96_4b.h5
dense_112_56_128_104_4b,112_56_128_104,112,56,128,104,4,pregen_3layer_models/dense_112_56_128_104_4b.h5
dense_112_56_128_112_4b,112_56_128_112,112,56,128,112,4,pregen_3layer_models/dense_112_56_128_112_4b.h5
dense_112_56_128_120_4b,112_56_128_120,112,56,128,120,4,pregen_3layer_models/dense_112_56_128_120_4b.h5
dense_112_56_128_128_4b,112_56_128_128,112,56,128,128,4,pregen_3layer_models/dense_112_56_128_128_4b.h5
dense_112_64_8_8_4b,112_64_8_8,112,64,8,8,4,pregen_3layer_models/dense_112_64_8_8_4b.h5
dense_112_64_8_16_4b,112_64_8_16,112,64,8,16,4,pregen_3layer_models/dense_112_64_8_16_4b.h5
dense_112_64_8_24_4b,112_64_8_24,112,64,8,24,4,pregen_3layer_models/dense_112_64_8_24_4b.h5
dense_112_64_8_32_4b,112_64_8_32,112,64,8,32,4,pregen_3layer_models/dense_112_64_8_32_4b.h5
dense_112_64_8_40_4b,112_64_8_40,112,64,8,40,4,pregen_3layer_models/dense_112_64_8_40_4b.h5
dense_112_64_8_48_4b,112_64_8_48,112,64,8,48,4,pregen_3layer_models/dense_112_64_8_48_4b.h5
dense_112_64_8_56_4b,112_64_8_56,112,64,8,56,4,pregen_3layer_models/dense_112_64_8_56_4b.h5
dense_112_64_8_64_4b,112_64_8_64,112,64,8,64,4,pregen_3layer_models/dense_112_64_8_64_4b.h5
dense_112_64_8_72_4b,112_64_8_72,112,64,8,72,4,pregen_3layer_models/dense_112_64_8_72_4b.h5
dense_112_64_8_80_4b,112_64_8_80,112,64,8,80,4,pregen_3layer_models/dense_112_64_8_80_4b.h5
dense_112_64_8_88_4b,112_64_8_88,112,64,8,88,4,pregen_3layer_models/dense_112_64_8_88_4b.h5
dense_112_64_8_96_4b,112_64_8_96,112,64,8,96,4,pregen_3layer_models/dense_112_64_8_96_4b.h5
dense_112_64_8_104_4b,112_64_8_104,112,64,8,104,4,pregen_3layer_models/dense_112_64_8_104_4b.h5
dense_112_64_8_112_4b,112_64_8_112,112,64,8,112,4,pregen_3layer_models/dense_112_64_8_112_4b.h5
dense_112_64_8_120_4b,112_64_8_120,112,64,8,120,4,pregen_3layer_models/dense_112_64_8_120_4b.h5
dense_112_64_8_128_4b,112_64_8_128,112,64,8,128,4,pregen_3layer_models/dense_112_64_8_128_4b.h5
dense_112_64_16_8_4b,112_64_16_8,112,64,16,8,4,pregen_3layer_models/dense_112_64_16_8_4b.h5
dense_112_64_16_16_4b,112_64_16_16,112,64,16,16,4,pregen_3layer_models/dense_112_64_16_16_4b.h5
dense_112_64_16_24_4b,112_64_16_24,112,64,16,24,4,pregen_3layer_models/dense_112_64_16_24_4b.h5
dense_112_64_16_32_4b,112_64_16_32,112,64,16,32,4,pregen_3layer_models/dense_112_64_16_32_4b.h5
dense_112_64_16_40_4b,112_64_16_40,112,64,16,40,4,pregen_3layer_models/dense_112_64_16_40_4b.h5
dense_112_64_16_48_4b,112_64_16_48,112,64,16,48,4,pregen_3layer_models/dense_112_64_16_48_4b.h5
dense_112_64_16_56_4b,112_64_16_56,112,64,16,56,4,pregen_3layer_models/dense_112_64_16_56_4b.h5
dense_112_64_16_64_4b,112_64_16_64,112,64,16,64,4,pregen_3layer_models/dense_112_64_16_64_4b.h5
dense_112_64_16_72_4b,112_64_16_72,112,64,16,72,4,pregen_3layer_models/dense_112_64_16_72_4b.h5
dense_112_64_16_80_4b,112_64_16_80,112,64,16,80,4,pregen_3layer_models/dense_112_64_16_80_4b.h5
dense_112_64_16_88_4b,112_64_16_88,112,64,16,88,4,pregen_3layer_models/dense_112_64_16_88_4b.h5
dense_112_64_16_96_4b,112_64_16_96,112,64,16,96,4,pregen_3layer_models/dense_112_64_16_96_4b.h5
dense_112_64_16_104_4b,112_64_16_104,112,64,16,104,4,pregen_3layer_models/dense_112_64_16_104_4b.h5
dense_112_64_16_112_4b,112_64_16_112,112,64,16,112,4,pregen_3layer_models/dense_112_64_16_112_4b.h5
dense_112_64_16_120_4b,112_64_16_120,112,64,16,120,4,pregen_3layer_models/dense_112_64_16_120_4b.h5
dense_112_64_16_128_4b,112_64_16_128,112,64,16,128,4,pregen_3layer_models/dense_112_64_16_128_4b.h5
dense_112_64_24_8_4b,112_64_24_8,112,64,24,8,4,pregen_3layer_models/dense_112_64_24_8_4b.h5
dense_112_64_24_16_4b,112_64_24_16,112,64,24,16,4,pregen_3layer_models/dense_112_64_24_16_4b.h5
dense_112_64_24_24_4b,112_64_24_24,112,64,24,24,4,pregen_3layer_models/dense_112_64_24_24_4b.h5
dense_112_64_24_32_4b,112_64_24_32,112,64,24,32,4,pregen_3layer_models/dense_112_64_24_32_4b.h5
dense_112_64_24_40_4b,112_64_24_40,112,64,24,40,4,pregen_3layer_models/dense_112_64_24_40_4b.h5
dense_112_64_24_48_4b,112_64_24_48,112,64,24,48,4,pregen_3layer_models/dense_112_64_24_48_4b.h5
dense_112_64_24_56_4b,112_64_24_56,112,64,24,56,4,pregen_3layer_models/dense_112_64_24_56_4b.h5
dense_112_64_24_64_4b,112_64_24_64,112,64,24,64,4,pregen_3layer_models/dense_112_64_24_64_4b.h5
dense_112_64_24_72_4b,112_64_24_72,112,64,24,72,4,pregen_3layer_models/dense_112_64_24_72_4b.h5
dense_112_64_24_80_4b,112_64_24_80,112,64,24,80,4,pregen_3layer_models/dense_112_64_24_80_4b.h5
dense_112_64_24_88_4b,112_64_24_88,112,64,24,88,4,pregen_3layer_models/dense_112_64_24_88_4b.h5
dense_112_64_24_96_4b,112_64_24_96,112,64,24,96,4,pregen_3layer_models/dense_112_64_24_96_4b.h5
dense_112_64_24_104_4b,112_64_24_104,112,64,24,104,4,pregen_3layer_models/dense_112_64_24_104_4b.h5
dense_112_64_24_112_4b,112_64_24_112,112,64,24,112,4,pregen_3layer_models/dense_112_64_24_112_4b.h5
dense_112_64_24_120_4b,112_64_24_120,112,64,24,120,4,pregen_3layer_models/dense_112_64_24_120_4b.h5
dense_112_64_24_128_4b,112_64_24_128,112,64,24,128,4,pregen_3layer_models/dense_112_64_24_128_4b.h5
dense_112_64_32_8_4b,112_64_32_8,112,64,32,8,4,pregen_3layer_models/dense_112_64_32_8_4b.h5
dense_112_64_32_16_4b,112_64_32_16,112,64,32,16,4,pregen_3layer_models/dense_112_64_32_16_4b.h5
dense_112_64_32_24_4b,112_64_32_24,112,64,32,24,4,pregen_3layer_models/dense_112_64_32_24_4b.h5
dense_112_64_32_32_4b,112_64_32_32,112,64,32,32,4,pregen_3layer_models/dense_112_64_32_32_4b.h5
dense_112_64_32_40_4b,112_64_32_40,112,64,32,40,4,pregen_3layer_models/dense_112_64_32_40_4b.h5
dense_112_64_32_48_4b,112_64_32_48,112,64,32,48,4,pregen_3layer_models/dense_112_64_32_48_4b.h5
dense_112_64_32_56_4b,112_64_32_56,112,64,32,56,4,pregen_3layer_models/dense_112_64_32_56_4b.h5
dense_112_64_32_64_4b,112_64_32_64,112,64,32,64,4,pregen_3layer_models/dense_112_64_32_64_4b.h5
dense_112_64_32_72_4b,112_64_32_72,112,64,32,72,4,pregen_3layer_models/dense_112_64_32_72_4b.h5
dense_112_64_32_80_4b,112_64_32_80,112,64,32,80,4,pregen_3layer_models/dense_112_64_32_80_4b.h5
dense_112_64_32_88_4b,112_64_32_88,112,64,32,88,4,pregen_3layer_models/dense_112_64_32_88_4b.h5
dense_112_64_32_96_4b,112_64_32_96,112,64,32,96,4,pregen_3layer_models/dense_112_64_32_96_4b.h5
dense_112_64_32_104_4b,112_64_32_104,112,64,32,104,4,pregen_3layer_models/dense_112_64_32_104_4b.h5
dense_112_64_32_112_4b,112_64_32_112,112,64,32,112,4,pregen_3layer_models/dense_112_64_32_112_4b.h5
dense_112_64_32_120_4b,112_64_32_120,112,64,32,120,4,pregen_3layer_models/dense_112_64_32_120_4b.h5
dense_112_64_32_128_4b,112_64_32_128,112,64,32,128,4,pregen_3layer_models/dense_112_64_32_128_4b.h5
dense_112_64_40_8_4b,112_64_40_8,112,64,40,8,4,pregen_3layer_models/dense_112_64_40_8_4b.h5
dense_112_64_40_16_4b,112_64_40_16,112,64,40,16,4,pregen_3layer_models/dense_112_64_40_16_4b.h5
dense_112_64_40_24_4b,112_64_40_24,112,64,40,24,4,pregen_3layer_models/dense_112_64_40_24_4b.h5
dense_112_64_40_32_4b,112_64_40_32,112,64,40,32,4,pregen_3layer_models/dense_112_64_40_32_4b.h5
dense_112_64_40_40_4b,112_64_40_40,112,64,40,40,4,pregen_3layer_models/dense_112_64_40_40_4b.h5
dense_112_64_40_48_4b,112_64_40_48,112,64,40,48,4,pregen_3layer_models/dense_112_64_40_48_4b.h5
dense_112_64_40_56_4b,112_64_40_56,112,64,40,56,4,pregen_3layer_models/dense_112_64_40_56_4b.h5
dense_112_64_40_64_4b,112_64_40_64,112,64,40,64,4,pregen_3layer_models/dense_112_64_40_64_4b.h5
dense_112_64_40_72_4b,112_64_40_72,112,64,40,72,4,pregen_3layer_models/dense_112_64_40_72_4b.h5
dense_112_64_40_80_4b,112_64_40_80,112,64,40,80,4,pregen_3layer_models/dense_112_64_40_80_4b.h5
dense_112_64_40_88_4b,112_64_40_88,112,64,40,88,4,pregen_3layer_models/dense_112_64_40_88_4b.h5
dense_112_64_40_96_4b,112_64_40_96,112,64,40,96,4,pregen_3layer_models/dense_112_64_40_96_4b.h5
dense_112_64_40_104_4b,112_64_40_104,112,64,40,104,4,pregen_3layer_models/dense_112_64_40_104_4b.h5
dense_112_64_40_112_4b,112_64_40_112,112,64,40,112,4,pregen_3layer_models/dense_112_64_40_112_4b.h5
dense_112_64_40_120_4b,112_64_40_120,112,64,40,120,4,pregen_3layer_models/dense_112_64_40_120_4b.h5
dense_112_64_40_128_4b,112_64_40_128,112,64,40,128,4,pregen_3layer_models/dense_112_64_40_128_4b.h5
dense_112_64_48_8_4b,112_64_48_8,112,64,48,8,4,pregen_3layer_models/dense_112_64_48_8_4b.h5
dense_112_64_48_16_4b,112_64_48_16,112,64,48,16,4,pregen_3layer_models/dense_112_64_48_16_4b.h5
dense_112_64_48_24_4b,112_64_48_24,112,64,48,24,4,pregen_3layer_models/dense_112_64_48_24_4b.h5
dense_112_64_48_32_4b,112_64_48_32,112,64,48,32,4,pregen_3layer_models/dense_112_64_48_32_4b.h5
dense_112_64_48_40_4b,112_64_48_40,112,64,48,40,4,pregen_3layer_models/dense_112_64_48_40_4b.h5
dense_112_64_48_48_4b,112_64_48_48,112,64,48,48,4,pregen_3layer_models/dense_112_64_48_48_4b.h5
dense_112_64_48_56_4b,112_64_48_56,112,64,48,56,4,pregen_3layer_models/dense_112_64_48_56_4b.h5
dense_112_64_48_64_4b,112_64_48_64,112,64,48,64,4,pregen_3layer_models/dense_112_64_48_64_4b.h5
dense_112_64_48_72_4b,112_64_48_72,112,64,48,72,4,pregen_3layer_models/dense_112_64_48_72_4b.h5
dense_112_64_48_80_4b,112_64_48_80,112,64,48,80,4,pregen_3layer_models/dense_112_64_48_80_4b.h5
dense_112_64_48_88_4b,112_64_48_88,112,64,48,88,4,pregen_3layer_models/dense_112_64_48_88_4b.h5
dense_112_64_48_96_4b,112_64_48_96,112,64,48,96,4,pregen_3layer_models/dense_112_64_48_96_4b.h5
dense_112_64_48_104_4b,112_64_48_104,112,64,48,104,4,pregen_3layer_models/dense_112_64_48_104_4b.h5
dense_112_64_48_112_4b,112_64_48_112,112,64,48,112,4,pregen_3layer_models/dense_112_64_48_112_4b.h5
dense_112_64_48_120_4b,112_64_48_120,112,64,48,120,4,pregen_3layer_models/dense_112_64_48_120_4b.h5
dense_112_64_48_128_4b,112_64_48_128,112,64,48,128,4,pregen_3layer_models/dense_112_64_48_128_4b.h5
dense_112_64_56_8_4b,112_64_56_8,112,64,56,8,4,pregen_3layer_models/dense_112_64_56_8_4b.h5
dense_112_64_56_16_4b,112_64_56_16,112,64,56,16,4,pregen_3layer_models/dense_112_64_56_16_4b.h5
dense_112_64_56_24_4b,112_64_56_24,112,64,56,24,4,pregen_3layer_models/dense_112_64_56_24_4b.h5
dense_112_64_56_32_4b,112_64_56_32,112,64,56,32,4,pregen_3layer_models/dense_112_64_56_32_4b.h5
dense_112_64_56_40_4b,112_64_56_40,112,64,56,40,4,pregen_3layer_models/dense_112_64_56_40_4b.h5
dense_112_64_56_48_4b,112_64_56_48,112,64,56,48,4,pregen_3layer_models/dense_112_64_56_48_4b.h5
dense_112_64_56_56_4b,112_64_56_56,112,64,56,56,4,pregen_3layer_models/dense_112_64_56_56_4b.h5
dense_112_64_56_64_4b,112_64_56_64,112,64,56,64,4,pregen_3layer_models/dense_112_64_56_64_4b.h5
dense_112_64_56_72_4b,112_64_56_72,112,64,56,72,4,pregen_3layer_models/dense_112_64_56_72_4b.h5
dense_112_64_56_80_4b,112_64_56_80,112,64,56,80,4,pregen_3layer_models/dense_112_64_56_80_4b.h5
dense_112_64_56_88_4b,112_64_56_88,112,64,56,88,4,pregen_3layer_models/dense_112_64_56_88_4b.h5
dense_112_64_56_96_4b,112_64_56_96,112,64,56,96,4,pregen_3layer_models/dense_112_64_56_96_4b.h5
dense_112_64_56_104_4b,112_64_56_104,112,64,56,104,4,pregen_3layer_models/dense_112_64_56_104_4b.h5
dense_112_64_56_112_4b,112_64_56_112,112,64,56,112,4,pregen_3layer_models/dense_112_64_56_112_4b.h5
dense_112_64_56_120_4b,112_64_56_120,112,64,56,120,4,pregen_3layer_models/dense_112_64_56_120_4b.h5
dense_112_64_56_128_4b,112_64_56_128,112,64,56,128,4,pregen_3layer_models/dense_112_64_56_128_4b.h5
dense_112_64_64_8_4b,112_64_64_8,112,64,64,8,4,pregen_3layer_models/dense_112_64_64_8_4b.h5
dense_112_64_64_16_4b,112_64_64_16,112,64,64,16,4,pregen_3layer_models/dense_112_64_64_16_4b.h5
dense_112_64_64_24_4b,112_64_64_24,112,64,64,24,4,pregen_3layer_models/dense_112_64_64_24_4b.h5
dense_112_64_64_32_4b,112_64_64_32,112,64,64,32,4,pregen_3layer_models/dense_112_64_64_32_4b.h5
dense_112_64_64_40_4b,112_64_64_40,112,64,64,40,4,pregen_3layer_models/dense_112_64_64_40_4b.h5
dense_112_64_64_48_4b,112_64_64_48,112,64,64,48,4,pregen_3layer_models/dense_112_64_64_48_4b.h5
dense_112_64_64_56_4b,112_64_64_56,112,64,64,56,4,pregen_3layer_models/dense_112_64_64_56_4b.h5
dense_112_64_64_64_4b,112_64_64_64,112,64,64,64,4,pregen_3layer_models/dense_112_64_64_64_4b.h5
dense_112_64_64_72_4b,112_64_64_72,112,64,64,72,4,pregen_3layer_models/dense_112_64_64_72_4b.h5
dense_112_64_64_80_4b,112_64_64_80,112,64,64,80,4,pregen_3layer_models/dense_112_64_64_80_4b.h5
dense_112_64_64_88_4b,112_64_64_88,112,64,64,88,4,pregen_3layer_models/dense_112_64_64_88_4b.h5
dense_112_64_64_96_4b,112_64_64_96,112,64,64,96,4,pregen_3layer_models/dense_112_64_64_96_4b.h5
dense_112_64_64_104_4b,112_64_64_104,112,64,64,104,4,pregen_3layer_models/dense_112_64_64_104_4b.h5
dense_112_64_64_112_4b,112_64_64_112,112,64,64,112,4,pregen_3layer_models/dense_112_64_64_112_4b.h5
dense_112_64_64_120_4b,112_64_64_120,112,64,64,120,4,pregen_3layer_models/dense_112_64_64_120_4b.h5
dense_112_64_64_128_4b,112_64_64_128,112,64,64,128,4,pregen_3layer_models/dense_112_64_64_128_4b.h5
dense_112_64_72_8_4b,112_64_72_8,112,64,72,8,4,pregen_3layer_models/dense_112_64_72_8_4b.h5
dense_112_64_72_16_4b,112_64_72_16,112,64,72,16,4,pregen_3layer_models/dense_112_64_72_16_4b.h5
dense_112_64_72_24_4b,112_64_72_24,112,64,72,24,4,pregen_3layer_models/dense_112_64_72_24_4b.h5
dense_112_64_72_32_4b,112_64_72_32,112,64,72,32,4,pregen_3layer_models/dense_112_64_72_32_4b.h5
dense_112_64_72_40_4b,112_64_72_40,112,64,72,40,4,pregen_3layer_models/dense_112_64_72_40_4b.h5
dense_112_64_72_48_4b,112_64_72_48,112,64,72,48,4,pregen_3layer_models/dense_112_64_72_48_4b.h5
dense_112_64_72_56_4b,112_64_72_56,112,64,72,56,4,pregen_3layer_models/dense_112_64_72_56_4b.h5
dense_112_64_72_64_4b,112_64_72_64,112,64,72,64,4,pregen_3layer_models/dense_112_64_72_64_4b.h5
dense_112_64_72_72_4b,112_64_72_72,112,64,72,72,4,pregen_3layer_models/dense_112_64_72_72_4b.h5
dense_112_64_72_80_4b,112_64_72_80,112,64,72,80,4,pregen_3layer_models/dense_112_64_72_80_4b.h5
dense_112_64_72_88_4b,112_64_72_88,112,64,72,88,4,pregen_3layer_models/dense_112_64_72_88_4b.h5
dense_112_64_72_96_4b,112_64_72_96,112,64,72,96,4,pregen_3layer_models/dense_112_64_72_96_4b.h5
dense_112_64_72_104_4b,112_64_72_104,112,64,72,104,4,pregen_3layer_models/dense_112_64_72_104_4b.h5
dense_112_64_72_112_4b,112_64_72_112,112,64,72,112,4,pregen_3layer_models/dense_112_64_72_112_4b.h5
dense_112_64_72_120_4b,112_64_72_120,112,64,72,120,4,pregen_3layer_models/dense_112_64_72_120_4b.h5
dense_112_64_72_128_4b,112_64_72_128,112,64,72,128,4,pregen_3layer_models/dense_112_64_72_128_4b.h5
dense_112_64_80_8_4b,112_64_80_8,112,64,80,8,4,pregen_3layer_models/dense_112_64_80_8_4b.h5
dense_112_64_80_16_4b,112_64_80_16,112,64,80,16,4,pregen_3layer_models/dense_112_64_80_16_4b.h5
dense_112_64_80_24_4b,112_64_80_24,112,64,80,24,4,pregen_3layer_models/dense_112_64_80_24_4b.h5
dense_112_64_80_32_4b,112_64_80_32,112,64,80,32,4,pregen_3layer_models/dense_112_64_80_32_4b.h5
