model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_56_120_32_104_16b,56_120_32_104,56,120,32,104,16,pregen_3layer_models/dense_56_120_32_104_16b.h5
dense_56_120_32_112_16b,56_120_32_112,56,120,32,112,16,pregen_3layer_models/dense_56_120_32_112_16b.h5
dense_56_120_32_120_16b,56_120_32_120,56,120,32,120,16,pregen_3layer_models/dense_56_120_32_120_16b.h5
dense_56_120_32_128_16b,56_120_32_128,56,120,32,128,16,pregen_3layer_models/dense_56_120_32_128_16b.h5
dense_56_120_40_8_16b,56_120_40_8,56,120,40,8,16,pregen_3layer_models/dense_56_120_40_8_16b.h5
dense_56_120_40_16_16b,56_120_40_16,56,120,40,16,16,pregen_3layer_models/dense_56_120_40_16_16b.h5
dense_56_120_40_24_16b,56_120_40_24,56,120,40,24,16,pregen_3layer_models/dense_56_120_40_24_16b.h5
dense_56_120_40_32_16b,56_120_40_32,56,120,40,32,16,pregen_3layer_models/dense_56_120_40_32_16b.h5
dense_56_120_40_40_16b,56_120_40_40,56,120,40,40,16,pregen_3layer_models/dense_56_120_40_40_16b.h5
dense_56_120_40_48_16b,56_120_40_48,56,120,40,48,16,pregen_3layer_models/dense_56_120_40_48_16b.h5
dense_56_120_40_56_16b,56_120_40_56,56,120,40,56,16,pregen_3layer_models/dense_56_120_40_56_16b.h5
dense_56_120_40_64_16b,56_120_40_64,56,120,40,64,16,pregen_3layer_models/dense_56_120_40_64_16b.h5
dense_56_120_40_72_16b,56_120_40_72,56,120,40,72,16,pregen_3layer_models/dense_56_120_40_72_16b.h5
dense_56_120_40_80_16b,56_120_40_80,56,120,40,80,16,pregen_3layer_models/dense_56_120_40_80_16b.h5
dense_56_120_40_88_16b,56_120_40_88,56,120,40,88,16,pregen_3layer_models/dense_56_120_40_88_16b.h5
dense_56_120_40_96_16b,56_120_40_96,56,120,40,96,16,pregen_3layer_models/dense_56_120_40_96_16b.h5
dense_56_120_40_104_16b,56_120_40_104,56,120,40,104,16,pregen_3layer_models/dense_56_120_40_104_16b.h5
dense_56_120_40_112_16b,56_120_40_112,56,120,40,112,16,pregen_3layer_models/dense_56_120_40_112_16b.h5
dense_56_120_40_120_16b,56_120_40_120,56,120,40,120,16,pregen_3layer_models/dense_56_120_40_120_16b.h5
dense_56_120_40_128_16b,56_120_40_128,56,120,40,128,16,pregen_3layer_models/dense_56_120_40_128_16b.h5
dense_56_120_48_8_16b,56_120_48_8,56,120,48,8,16,pregen_3layer_models/dense_56_120_48_8_16b.h5
dense_56_120_48_16_16b,56_120_48_16,56,120,48,16,16,pregen_3layer_models/dense_56_120_48_16_16b.h5
dense_56_120_48_24_16b,56_120_48_24,56,120,48,24,16,pregen_3layer_models/dense_56_120_48_24_16b.h5
dense_56_120_48_32_16b,56_120_48_32,56,120,48,32,16,pregen_3layer_models/dense_56_120_48_32_16b.h5
dense_56_120_48_40_16b,56_120_48_40,56,120,48,40,16,pregen_3layer_models/dense_56_120_48_40_16b.h5
dense_56_120_48_48_16b,56_120_48_48,56,120,48,48,16,pregen_3layer_models/dense_56_120_48_48_16b.h5
dense_56_120_48_56_16b,56_120_48_56,56,120,48,56,16,pregen_3layer_models/dense_56_120_48_56_16b.h5
dense_56_120_48_64_16b,56_120_48_64,56,120,48,64,16,pregen_3layer_models/dense_56_120_48_64_16b.h5
dense_56_120_48_72_16b,56_120_48_72,56,120,48,72,16,pregen_3layer_models/dense_56_120_48_72_16b.h5
dense_56_120_48_80_16b,56_120_48_80,56,120,48,80,16,pregen_3layer_models/dense_56_120_48_80_16b.h5
dense_56_120_48_88_16b,56_120_48_88,56,120,48,88,16,pregen_3layer_models/dense_56_120_48_88_16b.h5
dense_56_120_48_96_16b,56_120_48_96,56,120,48,96,16,pregen_3layer_models/dense_56_120_48_96_16b.h5
dense_56_120_48_104_16b,56_120_48_104,56,120,48,104,16,pregen_3layer_models/dense_56_120_48_104_16b.h5
dense_56_120_48_112_16b,56_120_48_112,56,120,48,112,16,pregen_3layer_models/dense_56_120_48_112_16b.h5
dense_56_120_48_120_16b,56_120_48_120,56,120,48,120,16,pregen_3layer_models/dense_56_120_48_120_16b.h5
dense_56_120_48_128_16b,56_120_48_128,56,120,48,128,16,pregen_3layer_models/dense_56_120_48_128_16b.h5
dense_56_120_56_8_16b,56_120_56_8,56,120,56,8,16,pregen_3layer_models/dense_56_120_56_8_16b.h5
dense_56_120_56_16_16b,56_120_56_16,56,120,56,16,16,pregen_3layer_models/dense_56_120_56_16_16b.h5
dense_56_120_56_24_16b,56_120_56_24,56,120,56,24,16,pregen_3layer_models/dense_56_120_56_24_16b.h5
dense_56_120_56_32_16b,56_120_56_32,56,120,56,32,16,pregen_3layer_models/dense_56_120_56_32_16b.h5
dense_56_120_56_40_16b,56_120_56_40,56,120,56,40,16,pregen_3layer_models/dense_56_120_56_40_16b.h5
dense_56_120_56_48_16b,56_120_56_48,56,120,56,48,16,pregen_3layer_models/dense_56_120_56_48_16b.h5
dense_56_120_56_56_16b,56_120_56_56,56,120,56,56,16,pregen_3layer_models/dense_56_120_56_56_16b.h5
dense_56_120_56_64_16b,56_120_56_64,56,120,56,64,16,pregen_3layer_models/dense_56_120_56_64_16b.h5
dense_56_120_56_72_16b,56_120_56_72,56,120,56,72,16,pregen_3layer_models/dense_56_120_56_72_16b.h5
dense_56_120_56_80_16b,56_120_56_80,56,120,56,80,16,pregen_3layer_models/dense_56_120_56_80_16b.h5
dense_56_120_56_88_16b,56_120_56_88,56,120,56,88,16,pregen_3layer_models/dense_56_120_56_88_16b.h5
dense_56_120_56_96_16b,56_120_56_96,56,120,56,96,16,pregen_3layer_models/dense_56_120_56_96_16b.h5
dense_56_120_56_104_16b,56_120_56_104,56,120,56,104,16,pregen_3layer_models/dense_56_120_56_104_16b.h5
dense_56_120_56_112_16b,56_120_56_112,56,120,56,112,16,pregen_3layer_models/dense_56_120_56_112_16b.h5
dense_56_120_56_120_16b,56_120_56_120,56,120,56,120,16,pregen_3layer_models/dense_56_120_56_120_16b.h5
dense_56_120_56_128_16b,56_120_56_128,56,120,56,128,16,pregen_3layer_models/dense_56_120_56_128_16b.h5
dense_56_120_64_8_16b,56_120_64_8,56,120,64,8,16,pregen_3layer_models/dense_56_120_64_8_16b.h5
dense_56_120_64_16_16b,56_120_64_16,56,120,64,16,16,pregen_3layer_models/dense_56_120_64_16_16b.h5
dense_56_120_64_24_16b,56_120_64_24,56,120,64,24,16,pregen_3layer_models/dense_56_120_64_24_16b.h5
dense_56_120_64_32_16b,56_120_64_32,56,120,64,32,16,pregen_3layer_models/dense_56_120_64_32_16b.h5
dense_56_120_64_40_16b,56_120_64_40,56,120,64,40,16,pregen_3layer_models/dense_56_120_64_40_16b.h5
dense_56_120_64_48_16b,56_120_64_48,56,120,64,48,16,pregen_3layer_models/dense_56_120_64_48_16b.h5
dense_56_120_64_56_16b,56_120_64_56,56,120,64,56,16,pregen_3layer_models/dense_56_120_64_56_16b.h5
dense_56_120_64_64_16b,56_120_64_64,56,120,64,64,16,pregen_3layer_models/dense_56_120_64_64_16b.h5
dense_56_120_64_72_16b,56_120_64_72,56,120,64,72,16,pregen_3layer_models/dense_56_120_64_72_16b.h5
dense_56_120_64_80_16b,56_120_64_80,56,120,64,80,16,pregen_3layer_models/dense_56_120_64_80_16b.h5
dense_56_120_64_88_16b,56_120_64_88,56,120,64,88,16,pregen_3layer_models/dense_56_120_64_88_16b.h5
dense_56_120_64_96_16b,56_120_64_96,56,120,64,96,16,pregen_3layer_models/dense_56_120_64_96_16b.h5
dense_56_120_64_104_16b,56_120_64_104,56,120,64,104,16,pregen_3layer_models/dense_56_120_64_104_16b.h5
dense_56_120_64_112_16b,56_120_64_112,56,120,64,112,16,pregen_3layer_models/dense_56_120_64_112_16b.h5
dense_56_120_64_120_16b,56_120_64_120,56,120,64,120,16,pregen_3layer_models/dense_56_120_64_120_16b.h5
dense_56_120_64_128_16b,56_120_64_128,56,120,64,128,16,pregen_3layer_models/dense_56_120_64_128_16b.h5
dense_56_120_72_8_16b,56_120_72_8,56,120,72,8,16,pregen_3layer_models/dense_56_120_72_8_16b.h5
dense_56_120_72_16_16b,56_120_72_16,56,120,72,16,16,pregen_3layer_models/dense_56_120_72_16_16b.h5
dense_56_120_72_24_16b,56_120_72_24,56,120,72,24,16,pregen_3layer_models/dense_56_120_72_24_16b.h5
dense_56_120_72_32_16b,56_120_72_32,56,120,72,32,16,pregen_3layer_models/dense_56_120_72_32_16b.h5
dense_56_120_72_40_16b,56_120_72_40,56,120,72,40,16,pregen_3layer_models/dense_56_120_72_40_16b.h5
dense_56_120_72_48_16b,56_120_72_48,56,120,72,48,16,pregen_3layer_models/dense_56_120_72_48_16b.h5
dense_56_120_72_56_16b,56_120_72_56,56,120,72,56,16,pregen_3layer_models/dense_56_120_72_56_16b.h5
dense_56_120_72_64_16b,56_120_72_64,56,120,72,64,16,pregen_3layer_models/dense_56_120_72_64_16b.h5
dense_56_120_72_72_16b,56_120_72_72,56,120,72,72,16,pregen_3layer_models/dense_56_120_72_72_16b.h5
dense_56_120_72_80_16b,56_120_72_80,56,120,72,80,16,pregen_3layer_models/dense_56_120_72_80_16b.h5
dense_56_120_72_88_16b,56_120_72_88,56,120,72,88,16,pregen_3layer_models/dense_56_120_72_88_16b.h5
dense_56_120_72_96_16b,56_120_72_96,56,120,72,96,16,pregen_3layer_models/dense_56_120_72_96_16b.h5
dense_56_120_72_104_16b,56_120_72_104,56,120,72,104,16,pregen_3layer_models/dense_56_120_72_104_16b.h5
dense_56_120_72_112_16b,56_120_72_112,56,120,72,112,16,pregen_3layer_models/dense_56_120_72_112_16b.h5
dense_56_120_72_120_16b,56_120_72_120,56,120,72,120,16,pregen_3layer_models/dense_56_120_72_120_16b.h5
dense_56_120_72_128_16b,56_120_72_128,56,120,72,128,16,pregen_3layer_models/dense_56_120_72_128_16b.h5
dense_56_120_80_8_16b,56_120_80_8,56,120,80,8,16,pregen_3layer_models/dense_56_120_80_8_16b.h5
dense_56_120_80_16_16b,56_120_80_16,56,120,80,16,16,pregen_3layer_models/dense_56_120_80_16_16b.h5
dense_56_120_80_24_16b,56_120_80_24,56,120,80,24,16,pregen_3layer_models/dense_56_120_80_24_16b.h5
dense_56_120_80_32_16b,56_120_80_32,56,120,80,32,16,pregen_3layer_models/dense_56_120_80_32_16b.h5
dense_56_120_80_40_16b,56_120_80_40,56,120,80,40,16,pregen_3layer_models/dense_56_120_80_40_16b.h5
dense_56_120_80_48_16b,56_120_80_48,56,120,80,48,16,pregen_3layer_models/dense_56_120_80_48_16b.h5
dense_56_120_80_56_16b,56_120_80_56,56,120,80,56,16,pregen_3layer_models/dense_56_120_80_56_16b.h5
dense_56_120_80_64_16b,56_120_80_64,56,120,80,64,16,pregen_3layer_models/dense_56_120_80_64_16b.h5
dense_56_120_80_72_16b,56_120_80_72,56,120,80,72,16,pregen_3layer_models/dense_56_120_80_72_16b.h5
dense_56_120_80_80_16b,56_120_80_80,56,120,80,80,16,pregen_3layer_models/dense_56_120_80_80_16b.h5
dense_56_120_80_88_16b,56_120_80_88,56,120,80,88,16,pregen_3layer_models/dense_56_120_80_88_16b.h5
dense_56_120_80_96_16b,56_120_80_96,56,120,80,96,16,pregen_3layer_models/dense_56_120_80_96_16b.h5
dense_56_120_80_104_16b,56_120_80_104,56,120,80,104,16,pregen_3layer_models/dense_56_120_80_104_16b.h5
dense_56_120_80_112_16b,56_120_80_112,56,120,80,112,16,pregen_3layer_models/dense_56_120_80_112_16b.h5
dense_56_120_80_120_16b,56_120_80_120,56,120,80,120,16,pregen_3layer_models/dense_56_120_80_120_16b.h5
dense_56_120_80_128_16b,56_120_80_128,56,120,80,128,16,pregen_3layer_models/dense_56_120_80_128_16b.h5
dense_56_120_88_8_16b,56_120_88_8,56,120,88,8,16,pregen_3layer_models/dense_56_120_88_8_16b.h5
dense_56_120_88_16_16b,56_120_88_16,56,120,88,16,16,pregen_3layer_models/dense_56_120_88_16_16b.h5
dense_56_120_88_24_16b,56_120_88_24,56,120,88,24,16,pregen_3layer_models/dense_56_120_88_24_16b.h5
dense_56_120_88_32_16b,56_120_88_32,56,120,88,32,16,pregen_3layer_models/dense_56_120_88_32_16b.h5
dense_56_120_88_40_16b,56_120_88_40,56,120,88,40,16,pregen_3layer_models/dense_56_120_88_40_16b.h5
dense_56_120_88_48_16b,56_120_88_48,56,120,88,48,16,pregen_3layer_models/dense_56_120_88_48_16b.h5
dense_56_120_88_56_16b,56_120_88_56,56,120,88,56,16,pregen_3layer_models/dense_56_120_88_56_16b.h5
dense_56_120_88_64_16b,56_120_88_64,56,120,88,64,16,pregen_3layer_models/dense_56_120_88_64_16b.h5
dense_56_120_88_72_16b,56_120_88_72,56,120,88,72,16,pregen_3layer_models/dense_56_120_88_72_16b.h5
dense_56_120_88_80_16b,56_120_88_80,56,120,88,80,16,pregen_3layer_models/dense_56_120_88_80_16b.h5
dense_56_120_88_88_16b,56_120_88_88,56,120,88,88,16,pregen_3layer_models/dense_56_120_88_88_16b.h5
dense_56_120_88_96_16b,56_120_88_96,56,120,88,96,16,pregen_3layer_models/dense_56_120_88_96_16b.h5
dense_56_120_88_104_16b,56_120_88_104,56,120,88,104,16,pregen_3layer_models/dense_56_120_88_104_16b.h5
dense_56_120_88_112_16b,56_120_88_112,56,120,88,112,16,pregen_3layer_models/dense_56_120_88_112_16b.h5
dense_56_120_88_120_16b,56_120_88_120,56,120,88,120,16,pregen_3layer_models/dense_56_120_88_120_16b.h5
dense_56_120_88_128_16b,56_120_88_128,56,120,88,128,16,pregen_3layer_models/dense_56_120_88_128_16b.h5
dense_56_120_96_8_16b,56_120_96_8,56,120,96,8,16,pregen_3layer_models/dense_56_120_96_8_16b.h5
dense_56_120_96_16_16b,56_120_96_16,56,120,96,16,16,pregen_3layer_models/dense_56_120_96_16_16b.h5
dense_56_120_96_24_16b,56_120_96_24,56,120,96,24,16,pregen_3layer_models/dense_56_120_96_24_16b.h5
dense_56_120_96_32_16b,56_120_96_32,56,120,96,32,16,pregen_3layer_models/dense_56_120_96_32_16b.h5
dense_56_120_96_40_16b,56_120_96_40,56,120,96,40,16,pregen_3layer_models/dense_56_120_96_40_16b.h5
dense_56_120_96_48_16b,56_120_96_48,56,120,96,48,16,pregen_3layer_models/dense_56_120_96_48_16b.h5
dense_56_120_96_56_16b,56_120_96_56,56,120,96,56,16,pregen_3layer_models/dense_56_120_96_56_16b.h5
dense_56_120_96_64_16b,56_120_96_64,56,120,96,64,16,pregen_3layer_models/dense_56_120_96_64_16b.h5
dense_56_120_96_72_16b,56_120_96_72,56,120,96,72,16,pregen_3layer_models/dense_56_120_96_72_16b.h5
dense_56_120_96_80_16b,56_120_96_80,56,120,96,80,16,pregen_3layer_models/dense_56_120_96_80_16b.h5
dense_56_120_96_88_16b,56_120_96_88,56,120,96,88,16,pregen_3layer_models/dense_56_120_96_88_16b.h5
dense_56_120_96_96_16b,56_120_96_96,56,120,96,96,16,pregen_3layer_models/dense_56_120_96_96_16b.h5
dense_56_120_96_104_16b,56_120_96_104,56,120,96,104,16,pregen_3layer_models/dense_56_120_96_104_16b.h5
dense_56_120_96_112_16b,56_120_96_112,56,120,96,112,16,pregen_3layer_models/dense_56_120_96_112_16b.h5
dense_56_120_96_120_16b,56_120_96_120,56,120,96,120,16,pregen_3layer_models/dense_56_120_96_120_16b.h5
dense_56_120_96_128_16b,56_120_96_128,56,120,96,128,16,pregen_3layer_models/dense_56_120_96_128_16b.h5
dense_56_120_104_8_16b,56_120_104_8,56,120,104,8,16,pregen_3layer_models/dense_56_120_104_8_16b.h5
dense_56_120_104_16_16b,56_120_104_16,56,120,104,16,16,pregen_3layer_models/dense_56_120_104_16_16b.h5
dense_56_120_104_24_16b,56_120_104_24,56,120,104,24,16,pregen_3layer_models/dense_56_120_104_24_16b.h5
dense_56_120_104_32_16b,56_120_104_32,56,120,104,32,16,pregen_3layer_models/dense_56_120_104_32_16b.h5
dense_56_120_104_40_16b,56_120_104_40,56,120,104,40,16,pregen_3layer_models/dense_56_120_104_40_16b.h5
dense_56_120_104_48_16b,56_120_104_48,56,120,104,48,16,pregen_3layer_models/dense_56_120_104_48_16b.h5
dense_56_120_104_56_16b,56_120_104_56,56,120,104,56,16,pregen_3layer_models/dense_56_120_104_56_16b.h5
dense_56_120_104_64_16b,56_120_104_64,56,120,104,64,16,pregen_3layer_models/dense_56_120_104_64_16b.h5
dense_56_120_104_72_16b,56_120_104_72,56,120,104,72,16,pregen_3layer_models/dense_56_120_104_72_16b.h5
dense_56_120_104_80_16b,56_120_104_80,56,120,104,80,16,pregen_3layer_models/dense_56_120_104_80_16b.h5
dense_56_120_104_88_16b,56_120_104_88,56,120,104,88,16,pregen_3layer_models/dense_56_120_104_88_16b.h5
dense_56_120_104_96_16b,56_120_104_96,56,120,104,96,16,pregen_3layer_models/dense_56_120_104_96_16b.h5
dense_56_120_104_104_16b,56_120_104_104,56,120,104,104,16,pregen_3layer_models/dense_56_120_104_104_16b.h5
dense_56_120_104_112_16b,56_120_104_112,56,120,104,112,16,pregen_3layer_models/dense_56_120_104_112_16b.h5
dense_56_120_104_120_16b,56_120_104_120,56,120,104,120,16,pregen_3layer_models/dense_56_120_104_120_16b.h5
dense_56_120_104_128_16b,56_120_104_128,56,120,104,128,16,pregen_3layer_models/dense_56_120_104_128_16b.h5
dense_56_120_112_8_16b,56_120_112_8,56,120,112,8,16,pregen_3layer_models/dense_56_120_112_8_16b.h5
dense_56_120_112_16_16b,56_120_112_16,56,120,112,16,16,pregen_3layer_models/dense_56_120_112_16_16b.h5
dense_56_120_112_24_16b,56_120_112_24,56,120,112,24,16,pregen_3layer_models/dense_56_120_112_24_16b.h5
dense_56_120_112_32_16b,56_120_112_32,56,120,112,32,16,pregen_3layer_models/dense_56_120_112_32_16b.h5
dense_56_120_112_40_16b,56_120_112_40,56,120,112,40,16,pregen_3layer_models/dense_56_120_112_40_16b.h5
dense_56_120_112_48_16b,56_120_112_48,56,120,112,48,16,pregen_3layer_models/dense_56_120_112_48_16b.h5
dense_56_120_112_56_16b,56_120_112_56,56,120,112,56,16,pregen_3layer_models/dense_56_120_112_56_16b.h5
dense_56_120_112_64_16b,56_120_112_64,56,120,112,64,16,pregen_3layer_models/dense_56_120_112_64_16b.h5
dense_56_120_112_72_16b,56_120_112_72,56,120,112,72,16,pregen_3layer_models/dense_56_120_112_72_16b.h5
dense_56_120_112_80_16b,56_120_112_80,56,120,112,80,16,pregen_3layer_models/dense_56_120_112_80_16b.h5
dense_56_120_112_88_16b,56_120_112_88,56,120,112,88,16,pregen_3layer_models/dense_56_120_112_88_16b.h5
dense_56_120_112_96_16b,56_120_112_96,56,120,112,96,16,pregen_3layer_models/dense_56_120_112_96_16b.h5
dense_56_120_112_104_16b,56_120_112_104,56,120,112,104,16,pregen_3layer_models/dense_56_120_112_104_16b.h5
dense_56_120_112_112_16b,56_120_112_112,56,120,112,112,16,pregen_3layer_models/dense_56_120_112_112_16b.h5
dense_56_120_112_120_16b,56_120_112_120,56,120,112,120,16,pregen_3layer_models/dense_56_120_112_120_16b.h5
dense_56_120_112_128_16b,56_120_112_128,56,120,112,128,16,pregen_3layer_models/dense_56_120_112_128_16b.h5
dense_56_120_120_8_16b,56_120_120_8,56,120,120,8,16,pregen_3layer_models/dense_56_120_120_8_16b.h5
dense_56_120_120_16_16b,56_120_120_16,56,120,120,16,16,pregen_3layer_models/dense_56_120_120_16_16b.h5
dense_56_120_120_24_16b,56_120_120_24,56,120,120,24,16,pregen_3layer_models/dense_56_120_120_24_16b.h5
dense_56_120_120_32_16b,56_120_120_32,56,120,120,32,16,pregen_3layer_models/dense_56_120_120_32_16b.h5
dense_56_120_120_40_16b,56_120_120_40,56,120,120,40,16,pregen_3layer_models/dense_56_120_120_40_16b.h5
dense_56_120_120_48_16b,56_120_120_48,56,120,120,48,16,pregen_3layer_models/dense_56_120_120_48_16b.h5
dense_56_120_120_56_16b,56_120_120_56,56,120,120,56,16,pregen_3layer_models/dense_56_120_120_56_16b.h5
dense_56_120_120_64_16b,56_120_120_64,56,120,120,64,16,pregen_3layer_models/dense_56_120_120_64_16b.h5
dense_56_120_120_72_16b,56_120_120_72,56,120,120,72,16,pregen_3layer_models/dense_56_120_120_72_16b.h5
dense_56_120_120_80_16b,56_120_120_80,56,120,120,80,16,pregen_3layer_models/dense_56_120_120_80_16b.h5
dense_56_120_120_88_16b,56_120_120_88,56,120,120,88,16,pregen_3layer_models/dense_56_120_120_88_16b.h5
dense_56_120_120_96_16b,56_120_120_96,56,120,120,96,16,pregen_3layer_models/dense_56_120_120_96_16b.h5
dense_56_120_120_104_16b,56_120_120_104,56,120,120,104,16,pregen_3layer_models/dense_56_120_120_104_16b.h5
dense_56_120_120_112_16b,56_120_120_112,56,120,120,112,16,pregen_3layer_models/dense_56_120_120_112_16b.h5
dense_56_120_120_120_16b,56_120_120_120,56,120,120,120,16,pregen_3layer_models/dense_56_120_120_120_16b.h5
dense_56_120_120_128_16b,56_120_120_128,56,120,120,128,16,pregen_3layer_models/dense_56_120_120_128_16b.h5
dense_56_120_128_8_16b,56_120_128_8,56,120,128,8,16,pregen_3layer_models/dense_56_120_128_8_16b.h5
dense_56_120_128_16_16b,56_120_128_16,56,120,128,16,16,pregen_3layer_models/dense_56_120_128_16_16b.h5
dense_56_120_128_24_16b,56_120_128_24,56,120,128,24,16,pregen_3layer_models/dense_56_120_128_24_16b.h5
dense_56_120_128_32_16b,56_120_128_32,56,120,128,32,16,pregen_3layer_models/dense_56_120_128_32_16b.h5
dense_56_120_128_40_16b,56_120_128_40,56,120,128,40,16,pregen_3layer_models/dense_56_120_128_40_16b.h5
dense_56_120_128_48_16b,56_120_128_48,56,120,128,48,16,pregen_3layer_models/dense_56_120_128_48_16b.h5
dense_56_120_128_56_16b,56_120_128_56,56,120,128,56,16,pregen_3layer_models/dense_56_120_128_56_16b.h5
dense_56_120_128_64_16b,56_120_128_64,56,120,128,64,16,pregen_3layer_models/dense_56_120_128_64_16b.h5
dense_56_120_128_72_16b,56_120_128_72,56,120,128,72,16,pregen_3layer_models/dense_56_120_128_72_16b.h5
dense_56_120_128_80_16b,56_120_128_80,56,120,128,80,16,pregen_3layer_models/dense_56_120_128_80_16b.h5
dense_56_120_128_88_16b,56_120_128_88,56,120,128,88,16,pregen_3layer_models/dense_56_120_128_88_16b.h5
dense_56_120_128_96_16b,56_120_128_96,56,120,128,96,16,pregen_3layer_models/dense_56_120_128_96_16b.h5
dense_56_120_128_104_16b,56_120_128_104,56,120,128,104,16,pregen_3layer_models/dense_56_120_128_104_16b.h5
dense_56_120_128_112_16b,56_120_128_112,56,120,128,112,16,pregen_3layer_models/dense_56_120_128_112_16b.h5
dense_56_120_128_120_16b,56_120_128_120,56,120,128,120,16,pregen_3layer_models/dense_56_120_128_120_16b.h5
dense_56_120_128_128_16b,56_120_128_128,56,120,128,128,16,pregen_3layer_models/dense_56_120_128_128_16b.h5
dense_56_128_8_8_16b,56_128_8_8,56,128,8,8,16,pregen_3layer_models/dense_56_128_8_8_16b.h5
dense_56_128_8_16_16b,56_128_8_16,56,128,8,16,16,pregen_3layer_models/dense_56_128_8_16_16b.h5
dense_56_128_8_24_16b,56_128_8_24,56,128,8,24,16,pregen_3layer_models/dense_56_128_8_24_16b.h5
dense_56_128_8_32_16b,56_128_8_32,56,128,8,32,16,pregen_3layer_models/dense_56_128_8_32_16b.h5
dense_56_128_8_40_16b,56_128_8_40,56,128,8,40,16,pregen_3layer_models/dense_56_128_8_40_16b.h5
dense_56_128_8_48_16b,56_128_8_48,56,128,8,48,16,pregen_3layer_models/dense_56_128_8_48_16b.h5
dense_56_128_8_56_16b,56_128_8_56,56,128,8,56,16,pregen_3layer_models/dense_56_128_8_56_16b.h5
dense_56_128_8_64_16b,56_128_8_64,56,128,8,64,16,pregen_3layer_models/dense_56_128_8_64_16b.h5
dense_56_128_8_72_16b,56_128_8_72,56,128,8,72,16,pregen_3layer_models/dense_56_128_8_72_16b.h5
dense_56_128_8_80_16b,56_128_8_80,56,128,8,80,16,pregen_3layer_models/dense_56_128_8_80_16b.h5
dense_56_128_8_88_16b,56_128_8_88,56,128,8,88,16,pregen_3layer_models/dense_56_128_8_88_16b.h5
dense_56_128_8_96_16b,56_128_8_96,56,128,8,96,16,pregen_3layer_models/dense_56_128_8_96_16b.h5
dense_56_128_8_104_16b,56_128_8_104,56,128,8,104,16,pregen_3layer_models/dense_56_128_8_104_16b.h5
dense_56_128_8_112_16b,56_128_8_112,56,128,8,112,16,pregen_3layer_models/dense_56_128_8_112_16b.h5
dense_56_128_8_120_16b,56_128_8_120,56,128,8,120,16,pregen_3layer_models/dense_56_128_8_120_16b.h5
