model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_16_8_32_80_16b,16_8_32_80,16,8,32,80,16,pregen_3layer_models/dense_16_8_32_80_16b.h5
dense_16_8_32_88_16b,16_8_32_88,16,8,32,88,16,pregen_3layer_models/dense_16_8_32_88_16b.h5
dense_16_8_32_96_16b,16_8_32_96,16,8,32,96,16,pregen_3layer_models/dense_16_8_32_96_16b.h5
dense_16_8_32_104_16b,16_8_32_104,16,8,32,104,16,pregen_3layer_models/dense_16_8_32_104_16b.h5
dense_16_8_32_112_16b,16_8_32_112,16,8,32,112,16,pregen_3layer_models/dense_16_8_32_112_16b.h5
dense_16_8_32_120_16b,16_8_32_120,16,8,32,120,16,pregen_3layer_models/dense_16_8_32_120_16b.h5
dense_16_8_32_128_16b,16_8_32_128,16,8,32,128,16,pregen_3layer_models/dense_16_8_32_128_16b.h5
dense_16_8_40_8_16b,16_8_40_8,16,8,40,8,16,pregen_3layer_models/dense_16_8_40_8_16b.h5
dense_16_8_40_16_16b,16_8_40_16,16,8,40,16,16,pregen_3layer_models/dense_16_8_40_16_16b.h5
dense_16_8_40_24_16b,16_8_40_24,16,8,40,24,16,pregen_3layer_models/dense_16_8_40_24_16b.h5
dense_16_8_40_32_16b,16_8_40_32,16,8,40,32,16,pregen_3layer_models/dense_16_8_40_32_16b.h5
dense_16_8_40_40_16b,16_8_40_40,16,8,40,40,16,pregen_3layer_models/dense_16_8_40_40_16b.h5
dense_16_8_40_48_16b,16_8_40_48,16,8,40,48,16,pregen_3layer_models/dense_16_8_40_48_16b.h5
dense_16_8_40_56_16b,16_8_40_56,16,8,40,56,16,pregen_3layer_models/dense_16_8_40_56_16b.h5
dense_16_8_40_64_16b,16_8_40_64,16,8,40,64,16,pregen_3layer_models/dense_16_8_40_64_16b.h5
dense_16_8_40_72_16b,16_8_40_72,16,8,40,72,16,pregen_3layer_models/dense_16_8_40_72_16b.h5
dense_16_8_40_80_16b,16_8_40_80,16,8,40,80,16,pregen_3layer_models/dense_16_8_40_80_16b.h5
dense_16_8_40_88_16b,16_8_40_88,16,8,40,88,16,pregen_3layer_models/dense_16_8_40_88_16b.h5
dense_16_8_40_96_16b,16_8_40_96,16,8,40,96,16,pregen_3layer_models/dense_16_8_40_96_16b.h5
dense_16_8_40_104_16b,16_8_40_104,16,8,40,104,16,pregen_3layer_models/dense_16_8_40_104_16b.h5
dense_16_8_40_112_16b,16_8_40_112,16,8,40,112,16,pregen_3layer_models/dense_16_8_40_112_16b.h5
dense_16_8_40_120_16b,16_8_40_120,16,8,40,120,16,pregen_3layer_models/dense_16_8_40_120_16b.h5
dense_16_8_40_128_16b,16_8_40_128,16,8,40,128,16,pregen_3layer_models/dense_16_8_40_128_16b.h5
dense_16_8_48_8_16b,16_8_48_8,16,8,48,8,16,pregen_3layer_models/dense_16_8_48_8_16b.h5
dense_16_8_48_16_16b,16_8_48_16,16,8,48,16,16,pregen_3layer_models/dense_16_8_48_16_16b.h5
dense_16_8_48_24_16b,16_8_48_24,16,8,48,24,16,pregen_3layer_models/dense_16_8_48_24_16b.h5
dense_16_8_48_32_16b,16_8_48_32,16,8,48,32,16,pregen_3layer_models/dense_16_8_48_32_16b.h5
dense_16_8_48_40_16b,16_8_48_40,16,8,48,40,16,pregen_3layer_models/dense_16_8_48_40_16b.h5
dense_16_8_48_48_16b,16_8_48_48,16,8,48,48,16,pregen_3layer_models/dense_16_8_48_48_16b.h5
dense_16_8_48_56_16b,16_8_48_56,16,8,48,56,16,pregen_3layer_models/dense_16_8_48_56_16b.h5
dense_16_8_48_64_16b,16_8_48_64,16,8,48,64,16,pregen_3layer_models/dense_16_8_48_64_16b.h5
dense_16_8_48_72_16b,16_8_48_72,16,8,48,72,16,pregen_3layer_models/dense_16_8_48_72_16b.h5
dense_16_8_48_80_16b,16_8_48_80,16,8,48,80,16,pregen_3layer_models/dense_16_8_48_80_16b.h5
dense_16_8_48_88_16b,16_8_48_88,16,8,48,88,16,pregen_3layer_models/dense_16_8_48_88_16b.h5
dense_16_8_48_96_16b,16_8_48_96,16,8,48,96,16,pregen_3layer_models/dense_16_8_48_96_16b.h5
dense_16_8_48_104_16b,16_8_48_104,16,8,48,104,16,pregen_3layer_models/dense_16_8_48_104_16b.h5
dense_16_8_48_112_16b,16_8_48_112,16,8,48,112,16,pregen_3layer_models/dense_16_8_48_112_16b.h5
dense_16_8_48_120_16b,16_8_48_120,16,8,48,120,16,pregen_3layer_models/dense_16_8_48_120_16b.h5
dense_16_8_48_128_16b,16_8_48_128,16,8,48,128,16,pregen_3layer_models/dense_16_8_48_128_16b.h5
dense_16_8_56_8_16b,16_8_56_8,16,8,56,8,16,pregen_3layer_models/dense_16_8_56_8_16b.h5
dense_16_8_56_16_16b,16_8_56_16,16,8,56,16,16,pregen_3layer_models/dense_16_8_56_16_16b.h5
dense_16_8_56_24_16b,16_8_56_24,16,8,56,24,16,pregen_3layer_models/dense_16_8_56_24_16b.h5
dense_16_8_56_32_16b,16_8_56_32,16,8,56,32,16,pregen_3layer_models/dense_16_8_56_32_16b.h5
dense_16_8_56_40_16b,16_8_56_40,16,8,56,40,16,pregen_3layer_models/dense_16_8_56_40_16b.h5
dense_16_8_56_48_16b,16_8_56_48,16,8,56,48,16,pregen_3layer_models/dense_16_8_56_48_16b.h5
dense_16_8_56_56_16b,16_8_56_56,16,8,56,56,16,pregen_3layer_models/dense_16_8_56_56_16b.h5
dense_16_8_56_64_16b,16_8_56_64,16,8,56,64,16,pregen_3layer_models/dense_16_8_56_64_16b.h5
dense_16_8_56_72_16b,16_8_56_72,16,8,56,72,16,pregen_3layer_models/dense_16_8_56_72_16b.h5
dense_16_8_56_80_16b,16_8_56_80,16,8,56,80,16,pregen_3layer_models/dense_16_8_56_80_16b.h5
dense_16_8_56_88_16b,16_8_56_88,16,8,56,88,16,pregen_3layer_models/dense_16_8_56_88_16b.h5
dense_16_8_56_96_16b,16_8_56_96,16,8,56,96,16,pregen_3layer_models/dense_16_8_56_96_16b.h5
dense_16_8_56_104_16b,16_8_56_104,16,8,56,104,16,pregen_3layer_models/dense_16_8_56_104_16b.h5
dense_16_8_56_112_16b,16_8_56_112,16,8,56,112,16,pregen_3layer_models/dense_16_8_56_112_16b.h5
dense_16_8_56_120_16b,16_8_56_120,16,8,56,120,16,pregen_3layer_models/dense_16_8_56_120_16b.h5
dense_16_8_56_128_16b,16_8_56_128,16,8,56,128,16,pregen_3layer_models/dense_16_8_56_128_16b.h5
dense_16_8_64_8_16b,16_8_64_8,16,8,64,8,16,pregen_3layer_models/dense_16_8_64_8_16b.h5
dense_16_8_64_16_16b,16_8_64_16,16,8,64,16,16,pregen_3layer_models/dense_16_8_64_16_16b.h5
dense_16_8_64_24_16b,16_8_64_24,16,8,64,24,16,pregen_3layer_models/dense_16_8_64_24_16b.h5
dense_16_8_64_32_16b,16_8_64_32,16,8,64,32,16,pregen_3layer_models/dense_16_8_64_32_16b.h5
dense_16_8_64_40_16b,16_8_64_40,16,8,64,40,16,pregen_3layer_models/dense_16_8_64_40_16b.h5
dense_16_8_64_48_16b,16_8_64_48,16,8,64,48,16,pregen_3layer_models/dense_16_8_64_48_16b.h5
dense_16_8_64_56_16b,16_8_64_56,16,8,64,56,16,pregen_3layer_models/dense_16_8_64_56_16b.h5
dense_16_8_64_64_16b,16_8_64_64,16,8,64,64,16,pregen_3layer_models/dense_16_8_64_64_16b.h5
dense_16_8_64_72_16b,16_8_64_72,16,8,64,72,16,pregen_3layer_models/dense_16_8_64_72_16b.h5
dense_16_8_64_80_16b,16_8_64_80,16,8,64,80,16,pregen_3layer_models/dense_16_8_64_80_16b.h5
dense_16_8_64_88_16b,16_8_64_88,16,8,64,88,16,pregen_3layer_models/dense_16_8_64_88_16b.h5
dense_16_8_64_96_16b,16_8_64_96,16,8,64,96,16,pregen_3layer_models/dense_16_8_64_96_16b.h5
dense_16_8_64_104_16b,16_8_64_104,16,8,64,104,16,pregen_3layer_models/dense_16_8_64_104_16b.h5
dense_16_8_64_112_16b,16_8_64_112,16,8,64,112,16,pregen_3layer_models/dense_16_8_64_112_16b.h5
dense_16_8_64_120_16b,16_8_64_120,16,8,64,120,16,pregen_3layer_models/dense_16_8_64_120_16b.h5
dense_16_8_64_128_16b,16_8_64_128,16,8,64,128,16,pregen_3layer_models/dense_16_8_64_128_16b.h5
dense_16_8_72_8_16b,16_8_72_8,16,8,72,8,16,pregen_3layer_models/dense_16_8_72_8_16b.h5
dense_16_8_72_16_16b,16_8_72_16,16,8,72,16,16,pregen_3layer_models/dense_16_8_72_16_16b.h5
dense_16_8_72_24_16b,16_8_72_24,16,8,72,24,16,pregen_3layer_models/dense_16_8_72_24_16b.h5
dense_16_8_72_32_16b,16_8_72_32,16,8,72,32,16,pregen_3layer_models/dense_16_8_72_32_16b.h5
dense_16_8_72_40_16b,16_8_72_40,16,8,72,40,16,pregen_3layer_models/dense_16_8_72_40_16b.h5
dense_16_8_72_48_16b,16_8_72_48,16,8,72,48,16,pregen_3layer_models/dense_16_8_72_48_16b.h5
dense_16_8_72_56_16b,16_8_72_56,16,8,72,56,16,pregen_3layer_models/dense_16_8_72_56_16b.h5
dense_16_8_72_64_16b,16_8_72_64,16,8,72,64,16,pregen_3layer_models/dense_16_8_72_64_16b.h5
dense_16_8_72_72_16b,16_8_72_72,16,8,72,72,16,pregen_3layer_models/dense_16_8_72_72_16b.h5
dense_16_8_72_80_16b,16_8_72_80,16,8,72,80,16,pregen_3layer_models/dense_16_8_72_80_16b.h5
dense_16_8_72_88_16b,16_8_72_88,16,8,72,88,16,pregen_3layer_models/dense_16_8_72_88_16b.h5
dense_16_8_72_96_16b,16_8_72_96,16,8,72,96,16,pregen_3layer_models/dense_16_8_72_96_16b.h5
dense_16_8_72_104_16b,16_8_72_104,16,8,72,104,16,pregen_3layer_models/dense_16_8_72_104_16b.h5
dense_16_8_72_112_16b,16_8_72_112,16,8,72,112,16,pregen_3layer_models/dense_16_8_72_112_16b.h5
dense_16_8_72_120_16b,16_8_72_120,16,8,72,120,16,pregen_3layer_models/dense_16_8_72_120_16b.h5
dense_16_8_72_128_16b,16_8_72_128,16,8,72,128,16,pregen_3layer_models/dense_16_8_72_128_16b.h5
dense_16_8_80_8_16b,16_8_80_8,16,8,80,8,16,pregen_3layer_models/dense_16_8_80_8_16b.h5
dense_16_8_80_16_16b,16_8_80_16,16,8,80,16,16,pregen_3layer_models/dense_16_8_80_16_16b.h5
dense_16_8_80_24_16b,16_8_80_24,16,8,80,24,16,pregen_3layer_models/dense_16_8_80_24_16b.h5
dense_16_8_80_32_16b,16_8_80_32,16,8,80,32,16,pregen_3layer_models/dense_16_8_80_32_16b.h5
dense_16_8_80_40_16b,16_8_80_40,16,8,80,40,16,pregen_3layer_models/dense_16_8_80_40_16b.h5
dense_16_8_80_48_16b,16_8_80_48,16,8,80,48,16,pregen_3layer_models/dense_16_8_80_48_16b.h5
dense_16_8_80_56_16b,16_8_80_56,16,8,80,56,16,pregen_3layer_models/dense_16_8_80_56_16b.h5
dense_16_8_80_64_16b,16_8_80_64,16,8,80,64,16,pregen_3layer_models/dense_16_8_80_64_16b.h5
dense_16_8_80_72_16b,16_8_80_72,16,8,80,72,16,pregen_3layer_models/dense_16_8_80_72_16b.h5
dense_16_8_80_80_16b,16_8_80_80,16,8,80,80,16,pregen_3layer_models/dense_16_8_80_80_16b.h5
dense_16_8_80_88_16b,16_8_80_88,16,8,80,88,16,pregen_3layer_models/dense_16_8_80_88_16b.h5
dense_16_8_80_96_16b,16_8_80_96,16,8,80,96,16,pregen_3layer_models/dense_16_8_80_96_16b.h5
dense_16_8_80_104_16b,16_8_80_104,16,8,80,104,16,pregen_3layer_models/dense_16_8_80_104_16b.h5
dense_16_8_80_112_16b,16_8_80_112,16,8,80,112,16,pregen_3layer_models/dense_16_8_80_112_16b.h5
dense_16_8_80_120_16b,16_8_80_120,16,8,80,120,16,pregen_3layer_models/dense_16_8_80_120_16b.h5
dense_16_8_80_128_16b,16_8_80_128,16,8,80,128,16,pregen_3layer_models/dense_16_8_80_128_16b.h5
dense_16_8_88_8_16b,16_8_88_8,16,8,88,8,16,pregen_3layer_models/dense_16_8_88_8_16b.h5
dense_16_8_88_16_16b,16_8_88_16,16,8,88,16,16,pregen_3layer_models/dense_16_8_88_16_16b.h5
dense_16_8_88_24_16b,16_8_88_24,16,8,88,24,16,pregen_3layer_models/dense_16_8_88_24_16b.h5
dense_16_8_88_32_16b,16_8_88_32,16,8,88,32,16,pregen_3layer_models/dense_16_8_88_32_16b.h5
dense_16_8_88_40_16b,16_8_88_40,16,8,88,40,16,pregen_3layer_models/dense_16_8_88_40_16b.h5
dense_16_8_88_48_16b,16_8_88_48,16,8,88,48,16,pregen_3layer_models/dense_16_8_88_48_16b.h5
dense_16_8_88_56_16b,16_8_88_56,16,8,88,56,16,pregen_3layer_models/dense_16_8_88_56_16b.h5
dense_16_8_88_64_16b,16_8_88_64,16,8,88,64,16,pregen_3layer_models/dense_16_8_88_64_16b.h5
dense_16_8_88_72_16b,16_8_88_72,16,8,88,72,16,pregen_3layer_models/dense_16_8_88_72_16b.h5
dense_16_8_88_80_16b,16_8_88_80,16,8,88,80,16,pregen_3layer_models/dense_16_8_88_80_16b.h5
dense_16_8_88_88_16b,16_8_88_88,16,8,88,88,16,pregen_3layer_models/dense_16_8_88_88_16b.h5
dense_16_8_88_96_16b,16_8_88_96,16,8,88,96,16,pregen_3layer_models/dense_16_8_88_96_16b.h5
dense_16_8_88_104_16b,16_8_88_104,16,8,88,104,16,pregen_3layer_models/dense_16_8_88_104_16b.h5
dense_16_8_88_112_16b,16_8_88_112,16,8,88,112,16,pregen_3layer_models/dense_16_8_88_112_16b.h5
dense_16_8_88_120_16b,16_8_88_120,16,8,88,120,16,pregen_3layer_models/dense_16_8_88_120_16b.h5
dense_16_8_88_128_16b,16_8_88_128,16,8,88,128,16,pregen_3layer_models/dense_16_8_88_128_16b.h5
dense_16_8_96_8_16b,16_8_96_8,16,8,96,8,16,pregen_3layer_models/dense_16_8_96_8_16b.h5
dense_16_8_96_16_16b,16_8_96_16,16,8,96,16,16,pregen_3layer_models/dense_16_8_96_16_16b.h5
dense_16_8_96_24_16b,16_8_96_24,16,8,96,24,16,pregen_3layer_models/dense_16_8_96_24_16b.h5
dense_16_8_96_32_16b,16_8_96_32,16,8,96,32,16,pregen_3layer_models/dense_16_8_96_32_16b.h5
dense_16_8_96_40_16b,16_8_96_40,16,8,96,40,16,pregen_3layer_models/dense_16_8_96_40_16b.h5
dense_16_8_96_48_16b,16_8_96_48,16,8,96,48,16,pregen_3layer_models/dense_16_8_96_48_16b.h5
dense_16_8_96_56_16b,16_8_96_56,16,8,96,56,16,pregen_3layer_models/dense_16_8_96_56_16b.h5
dense_16_8_96_64_16b,16_8_96_64,16,8,96,64,16,pregen_3layer_models/dense_16_8_96_64_16b.h5
dense_16_8_96_72_16b,16_8_96_72,16,8,96,72,16,pregen_3layer_models/dense_16_8_96_72_16b.h5
dense_16_8_96_80_16b,16_8_96_80,16,8,96,80,16,pregen_3layer_models/dense_16_8_96_80_16b.h5
dense_16_8_96_88_16b,16_8_96_88,16,8,96,88,16,pregen_3layer_models/dense_16_8_96_88_16b.h5
dense_16_8_96_96_16b,16_8_96_96,16,8,96,96,16,pregen_3layer_models/dense_16_8_96_96_16b.h5
dense_16_8_96_104_16b,16_8_96_104,16,8,96,104,16,pregen_3layer_models/dense_16_8_96_104_16b.h5
dense_16_8_96_112_16b,16_8_96_112,16,8,96,112,16,pregen_3layer_models/dense_16_8_96_112_16b.h5
dense_16_8_96_120_16b,16_8_96_120,16,8,96,120,16,pregen_3layer_models/dense_16_8_96_120_16b.h5
dense_16_8_96_128_16b,16_8_96_128,16,8,96,128,16,pregen_3layer_models/dense_16_8_96_128_16b.h5
dense_16_8_104_8_16b,16_8_104_8,16,8,104,8,16,pregen_3layer_models/dense_16_8_104_8_16b.h5
dense_16_8_104_16_16b,16_8_104_16,16,8,104,16,16,pregen_3layer_models/dense_16_8_104_16_16b.h5
dense_16_8_104_24_16b,16_8_104_24,16,8,104,24,16,pregen_3layer_models/dense_16_8_104_24_16b.h5
dense_16_8_104_32_16b,16_8_104_32,16,8,104,32,16,pregen_3layer_models/dense_16_8_104_32_16b.h5
dense_16_8_104_40_16b,16_8_104_40,16,8,104,40,16,pregen_3layer_models/dense_16_8_104_40_16b.h5
dense_16_8_104_48_16b,16_8_104_48,16,8,104,48,16,pregen_3layer_models/dense_16_8_104_48_16b.h5
dense_16_8_104_56_16b,16_8_104_56,16,8,104,56,16,pregen_3layer_models/dense_16_8_104_56_16b.h5
dense_16_8_104_64_16b,16_8_104_64,16,8,104,64,16,pregen_3layer_models/dense_16_8_104_64_16b.h5
dense_16_8_104_72_16b,16_8_104_72,16,8,104,72,16,pregen_3layer_models/dense_16_8_104_72_16b.h5
dense_16_8_104_80_16b,16_8_104_80,16,8,104,80,16,pregen_3layer_models/dense_16_8_104_80_16b.h5
dense_16_8_104_88_16b,16_8_104_88,16,8,104,88,16,pregen_3layer_models/dense_16_8_104_88_16b.h5
dense_16_8_104_96_16b,16_8_104_96,16,8,104,96,16,pregen_3layer_models/dense_16_8_104_96_16b.h5
dense_16_8_104_104_16b,16_8_104_104,16,8,104,104,16,pregen_3layer_models/dense_16_8_104_104_16b.h5
dense_16_8_104_112_16b,16_8_104_112,16,8,104,112,16,pregen_3layer_models/dense_16_8_104_112_16b.h5
dense_16_8_104_120_16b,16_8_104_120,16,8,104,120,16,pregen_3layer_models/dense_16_8_104_120_16b.h5
dense_16_8_104_128_16b,16_8_104_128,16,8,104,128,16,pregen_3layer_models/dense_16_8_104_128_16b.h5
dense_16_8_112_8_16b,16_8_112_8,16,8,112,8,16,pregen_3layer_models/dense_16_8_112_8_16b.h5
dense_16_8_112_16_16b,16_8_112_16,16,8,112,16,16,pregen_3layer_models/dense_16_8_112_16_16b.h5
dense_16_8_112_24_16b,16_8_112_24,16,8,112,24,16,pregen_3layer_models/dense_16_8_112_24_16b.h5
dense_16_8_112_32_16b,16_8_112_32,16,8,112,32,16,pregen_3layer_models/dense_16_8_112_32_16b.h5
dense_16_8_112_40_16b,16_8_112_40,16,8,112,40,16,pregen_3layer_models/dense_16_8_112_40_16b.h5
dense_16_8_112_48_16b,16_8_112_48,16,8,112,48,16,pregen_3layer_models/dense_16_8_112_48_16b.h5
dense_16_8_112_56_16b,16_8_112_56,16,8,112,56,16,pregen_3layer_models/dense_16_8_112_56_16b.h5
dense_16_8_112_64_16b,16_8_112_64,16,8,112,64,16,pregen_3layer_models/dense_16_8_112_64_16b.h5
dense_16_8_112_72_16b,16_8_112_72,16,8,112,72,16,pregen_3layer_models/dense_16_8_112_72_16b.h5
dense_16_8_112_80_16b,16_8_112_80,16,8,112,80,16,pregen_3layer_models/dense_16_8_112_80_16b.h5
dense_16_8_112_88_16b,16_8_112_88,16,8,112,88,16,pregen_3layer_models/dense_16_8_112_88_16b.h5
dense_16_8_112_96_16b,16_8_112_96,16,8,112,96,16,pregen_3layer_models/dense_16_8_112_96_16b.h5
dense_16_8_112_104_16b,16_8_112_104,16,8,112,104,16,pregen_3layer_models/dense_16_8_112_104_16b.h5
dense_16_8_112_112_16b,16_8_112_112,16,8,112,112,16,pregen_3layer_models/dense_16_8_112_112_16b.h5
dense_16_8_112_120_16b,16_8_112_120,16,8,112,120,16,pregen_3layer_models/dense_16_8_112_120_16b.h5
dense_16_8_112_128_16b,16_8_112_128,16,8,112,128,16,pregen_3layer_models/dense_16_8_112_128_16b.h5
dense_16_8_120_8_16b,16_8_120_8,16,8,120,8,16,pregen_3layer_models/dense_16_8_120_8_16b.h5
dense_16_8_120_16_16b,16_8_120_16,16,8,120,16,16,pregen_3layer_models/dense_16_8_120_16_16b.h5
dense_16_8_120_24_16b,16_8_120_24,16,8,120,24,16,pregen_3layer_models/dense_16_8_120_24_16b.h5
dense_16_8_120_32_16b,16_8_120_32,16,8,120,32,16,pregen_3layer_models/dense_16_8_120_32_16b.h5
dense_16_8_120_40_16b,16_8_120_40,16,8,120,40,16,pregen_3layer_models/dense_16_8_120_40_16b.h5
dense_16_8_120_48_16b,16_8_120_48,16,8,120,48,16,pregen_3layer_models/dense_16_8_120_48_16b.h5
dense_16_8_120_56_16b,16_8_120_56,16,8,120,56,16,pregen_3layer_models/dense_16_8_120_56_16b.h5
dense_16_8_120_64_16b,16_8_120_64,16,8,120,64,16,pregen_3layer_models/dense_16_8_120_64_16b.h5
dense_16_8_120_72_16b,16_8_120_72,16,8,120,72,16,pregen_3layer_models/dense_16_8_120_72_16b.h5
dense_16_8_120_80_16b,16_8_120_80,16,8,120,80,16,pregen_3layer_models/dense_16_8_120_80_16b.h5
dense_16_8_120_88_16b,16_8_120_88,16,8,120,88,16,pregen_3layer_models/dense_16_8_120_88_16b.h5
dense_16_8_120_96_16b,16_8_120_96,16,8,120,96,16,pregen_3layer_models/dense_16_8_120_96_16b.h5
dense_16_8_120_104_16b,16_8_120_104,16,8,120,104,16,pregen_3layer_models/dense_16_8_120_104_16b.h5
dense_16_8_120_112_16b,16_8_120_112,16,8,120,112,16,pregen_3layer_models/dense_16_8_120_112_16b.h5
dense_16_8_120_120_16b,16_8_120_120,16,8,120,120,16,pregen_3layer_models/dense_16_8_120_120_16b.h5
dense_16_8_120_128_16b,16_8_120_128,16,8,120,128,16,pregen_3layer_models/dense_16_8_120_128_16b.h5
dense_16_8_128_8_16b,16_8_128_8,16,8,128,8,16,pregen_3layer_models/dense_16_8_128_8_16b.h5
dense_16_8_128_16_16b,16_8_128_16,16,8,128,16,16,pregen_3layer_models/dense_16_8_128_16_16b.h5
dense_16_8_128_24_16b,16_8_128_24,16,8,128,24,16,pregen_3layer_models/dense_16_8_128_24_16b.h5
dense_16_8_128_32_16b,16_8_128_32,16,8,128,32,16,pregen_3layer_models/dense_16_8_128_32_16b.h5
dense_16_8_128_40_16b,16_8_128_40,16,8,128,40,16,pregen_3layer_models/dense_16_8_128_40_16b.h5
dense_16_8_128_48_16b,16_8_128_48,16,8,128,48,16,pregen_3layer_models/dense_16_8_128_48_16b.h5
dense_16_8_128_56_16b,16_8_128_56,16,8,128,56,16,pregen_3layer_models/dense_16_8_128_56_16b.h5
dense_16_8_128_64_16b,16_8_128_64,16,8,128,64,16,pregen_3layer_models/dense_16_8_128_64_16b.h5
dense_16_8_128_72_16b,16_8_128_72,16,8,128,72,16,pregen_3layer_models/dense_16_8_128_72_16b.h5
dense_16_8_128_80_16b,16_8_128_80,16,8,128,80,16,pregen_3layer_models/dense_16_8_128_80_16b.h5
dense_16_8_128_88_16b,16_8_128_88,16,8,128,88,16,pregen_3layer_models/dense_16_8_128_88_16b.h5
dense_16_8_128_96_16b,16_8_128_96,16,8,128,96,16,pregen_3layer_models/dense_16_8_128_96_16b.h5
dense_16_8_128_104_16b,16_8_128_104,16,8,128,104,16,pregen_3layer_models/dense_16_8_128_104_16b.h5
dense_16_8_128_112_16b,16_8_128_112,16,8,128,112,16,pregen_3layer_models/dense_16_8_128_112_16b.h5
dense_16_8_128_120_16b,16_8_128_120,16,8,128,120,16,pregen_3layer_models/dense_16_8_128_120_16b.h5
dense_16_8_128_128_16b,16_8_128_128,16,8,128,128,16,pregen_3layer_models/dense_16_8_128_128_16b.h5
dense_16_16_8_8_16b,16_16_8_8,16,16,8,8,16,pregen_3layer_models/dense_16_16_8_8_16b.h5
dense_16_16_8_16_16b,16_16_8_16,16,16,8,16,16,pregen_3layer_models/dense_16_16_8_16_16b.h5
dense_16_16_8_24_16b,16_16_8_24,16,16,8,24,16,pregen_3layer_models/dense_16_16_8_24_16b.h5
dense_16_16_8_32_16b,16_16_8_32,16,16,8,32,16,pregen_3layer_models/dense_16_16_8_32_16b.h5
dense_16_16_8_40_16b,16_16_8_40,16,16,8,40,16,pregen_3layer_models/dense_16_16_8_40_16b.h5
dense_16_16_8_48_16b,16_16_8_48,16,16,8,48,16,pregen_3layer_models/dense_16_16_8_48_16b.h5
dense_16_16_8_56_16b,16_16_8_56,16,16,8,56,16,pregen_3layer_models/dense_16_16_8_56_16b.h5
dense_16_16_8_64_16b,16_16_8_64,16,16,8,64,16,pregen_3layer_models/dense_16_16_8_64_16b.h5
dense_16_16_8_72_16b,16_16_8_72,16,16,8,72,16,pregen_3layer_models/dense_16_16_8_72_16b.h5
dense_16_16_8_80_16b,16_16_8_80,16,16,8,80,16,pregen_3layer_models/dense_16_16_8_80_16b.h5
dense_16_16_8_88_16b,16_16_8_88,16,16,8,88,16,pregen_3layer_models/dense_16_16_8_88_16b.h5
dense_16_16_8_96_16b,16_16_8_96,16,16,8,96,16,pregen_3layer_models/dense_16_16_8_96_16b.h5
dense_16_16_8_104_16b,16_16_8_104,16,16,8,104,16,pregen_3layer_models/dense_16_16_8_104_16b.h5
dense_16_16_8_112_16b,16_16_8_112,16,16,8,112,16,pregen_3layer_models/dense_16_16_8_112_16b.h5
dense_16_16_8_120_16b,16_16_8_120,16,16,8,120,16,pregen_3layer_models/dense_16_16_8_120_16b.h5
dense_16_16_8_128_16b,16_16_8_128,16,16,8,128,16,pregen_3layer_models/dense_16_16_8_128_16b.h5
dense_16_16_16_8_16b,16_16_16_8,16,16,16,8,16,pregen_3layer_models/dense_16_16_16_8_16b.h5
dense_16_16_16_16_16b,16_16_16_16,16,16,16,16,16,pregen_3layer_models/dense_16_16_16_16_16b.h5
dense_16_16_16_24_16b,16_16_16_24,16,16,16,24,16,pregen_3layer_models/dense_16_16_16_24_16b.h5
dense_16_16_16_32_16b,16_16_16_32,16,16,16,32,16,pregen_3layer_models/dense_16_16_16_32_16b.h5
dense_16_16_16_40_16b,16_16_16_40,16,16,16,40,16,pregen_3layer_models/dense_16_16_16_40_16b.h5
dense_16_16_16_48_16b,16_16_16_48,16,16,16,48,16,pregen_3layer_models/dense_16_16_16_48_16b.h5
dense_16_16_16_56_16b,16_16_16_56,16,16,16,56,16,pregen_3layer_models/dense_16_16_16_56_16b.h5
dense_16_16_16_64_16b,16_16_16_64,16,16,16,64,16,pregen_3layer_models/dense_16_16_16_64_16b.h5
dense_16_16_16_72_16b,16_16_16_72,16,16,16,72,16,pregen_3layer_models/dense_16_16_16_72_16b.h5
dense_16_16_16_80_16b,16_16_16_80,16,16,16,80,16,pregen_3layer_models/dense_16_16_16_80_16b.h5
dense_16_16_16_88_16b,16_16_16_88,16,16,16,88,16,pregen_3layer_models/dense_16_16_16_88_16b.h5
dense_16_16_16_96_16b,16_16_16_96,16,16,16,96,16,pregen_3layer_models/dense_16_16_16_96_16b.h5
dense_16_16_16_104_16b,16_16_16_104,16,16,16,104,16,pregen_3layer_models/dense_16_16_16_104_16b.h5
dense_16_16_16_112_16b,16_16_16_112,16,16,16,112,16,pregen_3layer_models/dense_16_16_16_112_16b.h5
dense_16_16_16_120_16b,16_16_16_120,16,16,16,120,16,pregen_3layer_models/dense_16_16_16_120_16b.h5
dense_16_16_16_128_16b,16_16_16_128,16,16,16,128,16,pregen_3layer_models/dense_16_16_16_128_16b.h5
dense_16_16_24_8_16b,16_16_24_8,16,16,24,8,16,pregen_3layer_models/dense_16_16_24_8_16b.h5
dense_16_16_24_16_16b,16_16_24_16,16,16,24,16,16,pregen_3layer_models/dense_16_16_24_16_16b.h5
dense_16_16_24_24_16b,16_16_24_24,16,16,24,24,16,pregen_3layer_models/dense_16_16_24_24_16b.h5
