model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_104_112_8_104_16b,104_112_8_104,104,112,8,104,16,pregen_3layer_models/dense_104_112_8_104_16b.h5
dense_104_112_8_112_16b,104_112_8_112,104,112,8,112,16,pregen_3layer_models/dense_104_112_8_112_16b.h5
dense_104_112_8_120_16b,104_112_8_120,104,112,8,120,16,pregen_3layer_models/dense_104_112_8_120_16b.h5
dense_104_112_8_128_16b,104_112_8_128,104,112,8,128,16,pregen_3layer_models/dense_104_112_8_128_16b.h5
dense_104_112_16_8_16b,104_112_16_8,104,112,16,8,16,pregen_3layer_models/dense_104_112_16_8_16b.h5
dense_104_112_16_16_16b,104_112_16_16,104,112,16,16,16,pregen_3layer_models/dense_104_112_16_16_16b.h5
dense_104_112_16_24_16b,104_112_16_24,104,112,16,24,16,pregen_3layer_models/dense_104_112_16_24_16b.h5
dense_104_112_16_32_16b,104_112_16_32,104,112,16,32,16,pregen_3layer_models/dense_104_112_16_32_16b.h5
dense_104_112_16_40_16b,104_112_16_40,104,112,16,40,16,pregen_3layer_models/dense_104_112_16_40_16b.h5
dense_104_112_16_48_16b,104_112_16_48,104,112,16,48,16,pregen_3layer_models/dense_104_112_16_48_16b.h5
dense_104_112_16_56_16b,104_112_16_56,104,112,16,56,16,pregen_3layer_models/dense_104_112_16_56_16b.h5
dense_104_112_16_64_16b,104_112_16_64,104,112,16,64,16,pregen_3layer_models/dense_104_112_16_64_16b.h5
dense_104_112_16_72_16b,104_112_16_72,104,112,16,72,16,pregen_3layer_models/dense_104_112_16_72_16b.h5
dense_104_112_16_80_16b,104_112_16_80,104,112,16,80,16,pregen_3layer_models/dense_104_112_16_80_16b.h5
dense_104_112_16_88_16b,104_112_16_88,104,112,16,88,16,pregen_3layer_models/dense_104_112_16_88_16b.h5
dense_104_112_16_96_16b,104_112_16_96,104,112,16,96,16,pregen_3layer_models/dense_104_112_16_96_16b.h5
dense_104_112_16_104_16b,104_112_16_104,104,112,16,104,16,pregen_3layer_models/dense_104_112_16_104_16b.h5
dense_104_112_16_112_16b,104_112_16_112,104,112,16,112,16,pregen_3layer_models/dense_104_112_16_112_16b.h5
dense_104_112_16_120_16b,104_112_16_120,104,112,16,120,16,pregen_3layer_models/dense_104_112_16_120_16b.h5
dense_104_112_16_128_16b,104_112_16_128,104,112,16,128,16,pregen_3layer_models/dense_104_112_16_128_16b.h5
dense_104_112_24_8_16b,104_112_24_8,104,112,24,8,16,pregen_3layer_models/dense_104_112_24_8_16b.h5
dense_104_112_24_16_16b,104_112_24_16,104,112,24,16,16,pregen_3layer_models/dense_104_112_24_16_16b.h5
dense_104_112_24_24_16b,104_112_24_24,104,112,24,24,16,pregen_3layer_models/dense_104_112_24_24_16b.h5
dense_104_112_24_32_16b,104_112_24_32,104,112,24,32,16,pregen_3layer_models/dense_104_112_24_32_16b.h5
dense_104_112_24_40_16b,104_112_24_40,104,112,24,40,16,pregen_3layer_models/dense_104_112_24_40_16b.h5
dense_104_112_24_48_16b,104_112_24_48,104,112,24,48,16,pregen_3layer_models/dense_104_112_24_48_16b.h5
dense_104_112_24_56_16b,104_112_24_56,104,112,24,56,16,pregen_3layer_models/dense_104_112_24_56_16b.h5
dense_104_112_24_64_16b,104_112_24_64,104,112,24,64,16,pregen_3layer_models/dense_104_112_24_64_16b.h5
dense_104_112_24_72_16b,104_112_24_72,104,112,24,72,16,pregen_3layer_models/dense_104_112_24_72_16b.h5
dense_104_112_24_80_16b,104_112_24_80,104,112,24,80,16,pregen_3layer_models/dense_104_112_24_80_16b.h5
dense_104_112_24_88_16b,104_112_24_88,104,112,24,88,16,pregen_3layer_models/dense_104_112_24_88_16b.h5
dense_104_112_24_96_16b,104_112_24_96,104,112,24,96,16,pregen_3layer_models/dense_104_112_24_96_16b.h5
dense_104_112_24_104_16b,104_112_24_104,104,112,24,104,16,pregen_3layer_models/dense_104_112_24_104_16b.h5
dense_104_112_24_112_16b,104_112_24_112,104,112,24,112,16,pregen_3layer_models/dense_104_112_24_112_16b.h5
dense_104_112_24_120_16b,104_112_24_120,104,112,24,120,16,pregen_3layer_models/dense_104_112_24_120_16b.h5
dense_104_112_24_128_16b,104_112_24_128,104,112,24,128,16,pregen_3layer_models/dense_104_112_24_128_16b.h5
dense_104_112_32_8_16b,104_112_32_8,104,112,32,8,16,pregen_3layer_models/dense_104_112_32_8_16b.h5
dense_104_112_32_16_16b,104_112_32_16,104,112,32,16,16,pregen_3layer_models/dense_104_112_32_16_16b.h5
dense_104_112_32_24_16b,104_112_32_24,104,112,32,24,16,pregen_3layer_models/dense_104_112_32_24_16b.h5
dense_104_112_32_32_16b,104_112_32_32,104,112,32,32,16,pregen_3layer_models/dense_104_112_32_32_16b.h5
dense_104_112_32_40_16b,104_112_32_40,104,112,32,40,16,pregen_3layer_models/dense_104_112_32_40_16b.h5
dense_104_112_32_48_16b,104_112_32_48,104,112,32,48,16,pregen_3layer_models/dense_104_112_32_48_16b.h5
dense_104_112_32_56_16b,104_112_32_56,104,112,32,56,16,pregen_3layer_models/dense_104_112_32_56_16b.h5
dense_104_112_32_64_16b,104_112_32_64,104,112,32,64,16,pregen_3layer_models/dense_104_112_32_64_16b.h5
dense_104_112_32_72_16b,104_112_32_72,104,112,32,72,16,pregen_3layer_models/dense_104_112_32_72_16b.h5
dense_104_112_32_80_16b,104_112_32_80,104,112,32,80,16,pregen_3layer_models/dense_104_112_32_80_16b.h5
dense_104_112_32_88_16b,104_112_32_88,104,112,32,88,16,pregen_3layer_models/dense_104_112_32_88_16b.h5
dense_104_112_32_96_16b,104_112_32_96,104,112,32,96,16,pregen_3layer_models/dense_104_112_32_96_16b.h5
dense_104_112_32_104_16b,104_112_32_104,104,112,32,104,16,pregen_3layer_models/dense_104_112_32_104_16b.h5
dense_104_112_32_112_16b,104_112_32_112,104,112,32,112,16,pregen_3layer_models/dense_104_112_32_112_16b.h5
dense_104_112_32_120_16b,104_112_32_120,104,112,32,120,16,pregen_3layer_models/dense_104_112_32_120_16b.h5
dense_104_112_32_128_16b,104_112_32_128,104,112,32,128,16,pregen_3layer_models/dense_104_112_32_128_16b.h5
dense_104_112_40_8_16b,104_112_40_8,104,112,40,8,16,pregen_3layer_models/dense_104_112_40_8_16b.h5
dense_104_112_40_16_16b,104_112_40_16,104,112,40,16,16,pregen_3layer_models/dense_104_112_40_16_16b.h5
dense_104_112_40_24_16b,104_112_40_24,104,112,40,24,16,pregen_3layer_models/dense_104_112_40_24_16b.h5
dense_104_112_40_32_16b,104_112_40_32,104,112,40,32,16,pregen_3layer_models/dense_104_112_40_32_16b.h5
dense_104_112_40_40_16b,104_112_40_40,104,112,40,40,16,pregen_3layer_models/dense_104_112_40_40_16b.h5
dense_104_112_40_48_16b,104_112_40_48,104,112,40,48,16,pregen_3layer_models/dense_104_112_40_48_16b.h5
dense_104_112_40_56_16b,104_112_40_56,104,112,40,56,16,pregen_3layer_models/dense_104_112_40_56_16b.h5
dense_104_112_40_64_16b,104_112_40_64,104,112,40,64,16,pregen_3layer_models/dense_104_112_40_64_16b.h5
dense_104_112_40_72_16b,104_112_40_72,104,112,40,72,16,pregen_3layer_models/dense_104_112_40_72_16b.h5
dense_104_112_40_80_16b,104_112_40_80,104,112,40,80,16,pregen_3layer_models/dense_104_112_40_80_16b.h5
dense_104_112_40_88_16b,104_112_40_88,104,112,40,88,16,pregen_3layer_models/dense_104_112_40_88_16b.h5
dense_104_112_40_96_16b,104_112_40_96,104,112,40,96,16,pregen_3layer_models/dense_104_112_40_96_16b.h5
dense_104_112_40_104_16b,104_112_40_104,104,112,40,104,16,pregen_3layer_models/dense_104_112_40_104_16b.h5
dense_104_112_40_112_16b,104_112_40_112,104,112,40,112,16,pregen_3layer_models/dense_104_112_40_112_16b.h5
dense_104_112_40_120_16b,104_112_40_120,104,112,40,120,16,pregen_3layer_models/dense_104_112_40_120_16b.h5
dense_104_112_40_128_16b,104_112_40_128,104,112,40,128,16,pregen_3layer_models/dense_104_112_40_128_16b.h5
dense_104_112_48_8_16b,104_112_48_8,104,112,48,8,16,pregen_3layer_models/dense_104_112_48_8_16b.h5
dense_104_112_48_16_16b,104_112_48_16,104,112,48,16,16,pregen_3layer_models/dense_104_112_48_16_16b.h5
dense_104_112_48_24_16b,104_112_48_24,104,112,48,24,16,pregen_3layer_models/dense_104_112_48_24_16b.h5
dense_104_112_48_32_16b,104_112_48_32,104,112,48,32,16,pregen_3layer_models/dense_104_112_48_32_16b.h5
dense_104_112_48_40_16b,104_112_48_40,104,112,48,40,16,pregen_3layer_models/dense_104_112_48_40_16b.h5
dense_104_112_48_48_16b,104_112_48_48,104,112,48,48,16,pregen_3layer_models/dense_104_112_48_48_16b.h5
dense_104_112_48_56_16b,104_112_48_56,104,112,48,56,16,pregen_3layer_models/dense_104_112_48_56_16b.h5
dense_104_112_48_64_16b,104_112_48_64,104,112,48,64,16,pregen_3layer_models/dense_104_112_48_64_16b.h5
dense_104_112_48_72_16b,104_112_48_72,104,112,48,72,16,pregen_3layer_models/dense_104_112_48_72_16b.h5
dense_104_112_48_80_16b,104_112_48_80,104,112,48,80,16,pregen_3layer_models/dense_104_112_48_80_16b.h5
dense_104_112_48_88_16b,104_112_48_88,104,112,48,88,16,pregen_3layer_models/dense_104_112_48_88_16b.h5
dense_104_112_48_96_16b,104_112_48_96,104,112,48,96,16,pregen_3layer_models/dense_104_112_48_96_16b.h5
dense_104_112_48_104_16b,104_112_48_104,104,112,48,104,16,pregen_3layer_models/dense_104_112_48_104_16b.h5
dense_104_112_48_112_16b,104_112_48_112,104,112,48,112,16,pregen_3layer_models/dense_104_112_48_112_16b.h5
dense_104_112_48_120_16b,104_112_48_120,104,112,48,120,16,pregen_3layer_models/dense_104_112_48_120_16b.h5
dense_104_112_48_128_16b,104_112_48_128,104,112,48,128,16,pregen_3layer_models/dense_104_112_48_128_16b.h5
dense_104_112_56_8_16b,104_112_56_8,104,112,56,8,16,pregen_3layer_models/dense_104_112_56_8_16b.h5
dense_104_112_56_16_16b,104_112_56_16,104,112,56,16,16,pregen_3layer_models/dense_104_112_56_16_16b.h5
dense_104_112_56_24_16b,104_112_56_24,104,112,56,24,16,pregen_3layer_models/dense_104_112_56_24_16b.h5
dense_104_112_56_32_16b,104_112_56_32,104,112,56,32,16,pregen_3layer_models/dense_104_112_56_32_16b.h5
dense_104_112_56_40_16b,104_112_56_40,104,112,56,40,16,pregen_3layer_models/dense_104_112_56_40_16b.h5
dense_104_112_56_48_16b,104_112_56_48,104,112,56,48,16,pregen_3layer_models/dense_104_112_56_48_16b.h5
dense_104_112_56_56_16b,104_112_56_56,104,112,56,56,16,pregen_3layer_models/dense_104_112_56_56_16b.h5
dense_104_112_56_64_16b,104_112_56_64,104,112,56,64,16,pregen_3layer_models/dense_104_112_56_64_16b.h5
dense_104_112_56_72_16b,104_112_56_72,104,112,56,72,16,pregen_3layer_models/dense_104_112_56_72_16b.h5
dense_104_112_56_80_16b,104_112_56_80,104,112,56,80,16,pregen_3layer_models/dense_104_112_56_80_16b.h5
dense_104_112_56_88_16b,104_112_56_88,104,112,56,88,16,pregen_3layer_models/dense_104_112_56_88_16b.h5
dense_104_112_56_96_16b,104_112_56_96,104,112,56,96,16,pregen_3layer_models/dense_104_112_56_96_16b.h5
dense_104_112_56_104_16b,104_112_56_104,104,112,56,104,16,pregen_3layer_models/dense_104_112_56_104_16b.h5
dense_104_112_56_112_16b,104_112_56_112,104,112,56,112,16,pregen_3layer_models/dense_104_112_56_112_16b.h5
dense_104_112_56_120_16b,104_112_56_120,104,112,56,120,16,pregen_3layer_models/dense_104_112_56_120_16b.h5
dense_104_112_56_128_16b,104_112_56_128,104,112,56,128,16,pregen_3layer_models/dense_104_112_56_128_16b.h5
dense_104_112_64_8_16b,104_112_64_8,104,112,64,8,16,pregen_3layer_models/dense_104_112_64_8_16b.h5
dense_104_112_64_16_16b,104_112_64_16,104,112,64,16,16,pregen_3layer_models/dense_104_112_64_16_16b.h5
dense_104_112_64_24_16b,104_112_64_24,104,112,64,24,16,pregen_3layer_models/dense_104_112_64_24_16b.h5
dense_104_112_64_32_16b,104_112_64_32,104,112,64,32,16,pregen_3layer_models/dense_104_112_64_32_16b.h5
dense_104_112_64_40_16b,104_112_64_40,104,112,64,40,16,pregen_3layer_models/dense_104_112_64_40_16b.h5
dense_104_112_64_48_16b,104_112_64_48,104,112,64,48,16,pregen_3layer_models/dense_104_112_64_48_16b.h5
dense_104_112_64_56_16b,104_112_64_56,104,112,64,56,16,pregen_3layer_models/dense_104_112_64_56_16b.h5
dense_104_112_64_64_16b,104_112_64_64,104,112,64,64,16,pregen_3layer_models/dense_104_112_64_64_16b.h5
dense_104_112_64_72_16b,104_112_64_72,104,112,64,72,16,pregen_3layer_models/dense_104_112_64_72_16b.h5
dense_104_112_64_80_16b,104_112_64_80,104,112,64,80,16,pregen_3layer_models/dense_104_112_64_80_16b.h5
dense_104_112_64_88_16b,104_112_64_88,104,112,64,88,16,pregen_3layer_models/dense_104_112_64_88_16b.h5
dense_104_112_64_96_16b,104_112_64_96,104,112,64,96,16,pregen_3layer_models/dense_104_112_64_96_16b.h5
dense_104_112_64_104_16b,104_112_64_104,104,112,64,104,16,pregen_3layer_models/dense_104_112_64_104_16b.h5
dense_104_112_64_112_16b,104_112_64_112,104,112,64,112,16,pregen_3layer_models/dense_104_112_64_112_16b.h5
dense_104_112_64_120_16b,104_112_64_120,104,112,64,120,16,pregen_3layer_models/dense_104_112_64_120_16b.h5
dense_104_112_64_128_16b,104_112_64_128,104,112,64,128,16,pregen_3layer_models/dense_104_112_64_128_16b.h5
dense_104_112_72_8_16b,104_112_72_8,104,112,72,8,16,pregen_3layer_models/dense_104_112_72_8_16b.h5
dense_104_112_72_16_16b,104_112_72_16,104,112,72,16,16,pregen_3layer_models/dense_104_112_72_16_16b.h5
dense_104_112_72_24_16b,104_112_72_24,104,112,72,24,16,pregen_3layer_models/dense_104_112_72_24_16b.h5
dense_104_112_72_32_16b,104_112_72_32,104,112,72,32,16,pregen_3layer_models/dense_104_112_72_32_16b.h5
dense_104_112_72_40_16b,104_112_72_40,104,112,72,40,16,pregen_3layer_models/dense_104_112_72_40_16b.h5
dense_104_112_72_48_16b,104_112_72_48,104,112,72,48,16,pregen_3layer_models/dense_104_112_72_48_16b.h5
dense_104_112_72_56_16b,104_112_72_56,104,112,72,56,16,pregen_3layer_models/dense_104_112_72_56_16b.h5
dense_104_112_72_64_16b,104_112_72_64,104,112,72,64,16,pregen_3layer_models/dense_104_112_72_64_16b.h5
dense_104_112_72_72_16b,104_112_72_72,104,112,72,72,16,pregen_3layer_models/dense_104_112_72_72_16b.h5
dense_104_112_72_80_16b,104_112_72_80,104,112,72,80,16,pregen_3layer_models/dense_104_112_72_80_16b.h5
dense_104_112_72_88_16b,104_112_72_88,104,112,72,88,16,pregen_3layer_models/dense_104_112_72_88_16b.h5
dense_104_112_72_96_16b,104_112_72_96,104,112,72,96,16,pregen_3layer_models/dense_104_112_72_96_16b.h5
dense_104_112_72_104_16b,104_112_72_104,104,112,72,104,16,pregen_3layer_models/dense_104_112_72_104_16b.h5
dense_104_112_72_112_16b,104_112_72_112,104,112,72,112,16,pregen_3layer_models/dense_104_112_72_112_16b.h5
dense_104_112_72_120_16b,104_112_72_120,104,112,72,120,16,pregen_3layer_models/dense_104_112_72_120_16b.h5
dense_104_112_72_128_16b,104_112_72_128,104,112,72,128,16,pregen_3layer_models/dense_104_112_72_128_16b.h5
dense_104_112_80_8_16b,104_112_80_8,104,112,80,8,16,pregen_3layer_models/dense_104_112_80_8_16b.h5
dense_104_112_80_16_16b,104_112_80_16,104,112,80,16,16,pregen_3layer_models/dense_104_112_80_16_16b.h5
dense_104_112_80_24_16b,104_112_80_24,104,112,80,24,16,pregen_3layer_models/dense_104_112_80_24_16b.h5
dense_104_112_80_32_16b,104_112_80_32,104,112,80,32,16,pregen_3layer_models/dense_104_112_80_32_16b.h5
dense_104_112_80_40_16b,104_112_80_40,104,112,80,40,16,pregen_3layer_models/dense_104_112_80_40_16b.h5
dense_104_112_80_48_16b,104_112_80_48,104,112,80,48,16,pregen_3layer_models/dense_104_112_80_48_16b.h5
dense_104_112_80_56_16b,104_112_80_56,104,112,80,56,16,pregen_3layer_models/dense_104_112_80_56_16b.h5
dense_104_112_80_64_16b,104_112_80_64,104,112,80,64,16,pregen_3layer_models/dense_104_112_80_64_16b.h5
dense_104_112_80_72_16b,104_112_80_72,104,112,80,72,16,pregen_3layer_models/dense_104_112_80_72_16b.h5
dense_104_112_80_80_16b,104_112_80_80,104,112,80,80,16,pregen_3layer_models/dense_104_112_80_80_16b.h5
dense_104_112_80_88_16b,104_112_80_88,104,112,80,88,16,pregen_3layer_models/dense_104_112_80_88_16b.h5
dense_104_112_80_96_16b,104_112_80_96,104,112,80,96,16,pregen_3layer_models/dense_104_112_80_96_16b.h5
dense_104_112_80_104_16b,104_112_80_104,104,112,80,104,16,pregen_3layer_models/dense_104_112_80_104_16b.h5
dense_104_112_80_112_16b,104_112_80_112,104,112,80,112,16,pregen_3layer_models/dense_104_112_80_112_16b.h5
dense_104_112_80_120_16b,104_112_80_120,104,112,80,120,16,pregen_3layer_models/dense_104_112_80_120_16b.h5
dense_104_112_80_128_16b,104_112_80_128,104,112,80,128,16,pregen_3layer_models/dense_104_112_80_128_16b.h5
dense_104_112_88_8_16b,104_112_88_8,104,112,88,8,16,pregen_3layer_models/dense_104_112_88_8_16b.h5
dense_104_112_88_16_16b,104_112_88_16,104,112,88,16,16,pregen_3layer_models/dense_104_112_88_16_16b.h5
dense_104_112_88_24_16b,104_112_88_24,104,112,88,24,16,pregen_3layer_models/dense_104_112_88_24_16b.h5
dense_104_112_88_32_16b,104_112_88_32,104,112,88,32,16,pregen_3layer_models/dense_104_112_88_32_16b.h5
dense_104_112_88_40_16b,104_112_88_40,104,112,88,40,16,pregen_3layer_models/dense_104_112_88_40_16b.h5
dense_104_112_88_48_16b,104_112_88_48,104,112,88,48,16,pregen_3layer_models/dense_104_112_88_48_16b.h5
dense_104_112_88_56_16b,104_112_88_56,104,112,88,56,16,pregen_3layer_models/dense_104_112_88_56_16b.h5
dense_104_112_88_64_16b,104_112_88_64,104,112,88,64,16,pregen_3layer_models/dense_104_112_88_64_16b.h5
dense_104_112_88_72_16b,104_112_88_72,104,112,88,72,16,pregen_3layer_models/dense_104_112_88_72_16b.h5
dense_104_112_88_80_16b,104_112_88_80,104,112,88,80,16,pregen_3layer_models/dense_104_112_88_80_16b.h5
dense_104_112_88_88_16b,104_112_88_88,104,112,88,88,16,pregen_3layer_models/dense_104_112_88_88_16b.h5
dense_104_112_88_96_16b,104_112_88_96,104,112,88,96,16,pregen_3layer_models/dense_104_112_88_96_16b.h5
dense_104_112_88_104_16b,104_112_88_104,104,112,88,104,16,pregen_3layer_models/dense_104_112_88_104_16b.h5
dense_104_112_88_112_16b,104_112_88_112,104,112,88,112,16,pregen_3layer_models/dense_104_112_88_112_16b.h5
dense_104_112_88_120_16b,104_112_88_120,104,112,88,120,16,pregen_3layer_models/dense_104_112_88_120_16b.h5
dense_104_112_88_128_16b,104_112_88_128,104,112,88,128,16,pregen_3layer_models/dense_104_112_88_128_16b.h5
dense_104_112_96_8_16b,104_112_96_8,104,112,96,8,16,pregen_3layer_models/dense_104_112_96_8_16b.h5
dense_104_112_96_16_16b,104_112_96_16,104,112,96,16,16,pregen_3layer_models/dense_104_112_96_16_16b.h5
dense_104_112_96_24_16b,104_112_96_24,104,112,96,24,16,pregen_3layer_models/dense_104_112_96_24_16b.h5
dense_104_112_96_32_16b,104_112_96_32,104,112,96,32,16,pregen_3layer_models/dense_104_112_96_32_16b.h5
dense_104_112_96_40_16b,104_112_96_40,104,112,96,40,16,pregen_3layer_models/dense_104_112_96_40_16b.h5
dense_104_112_96_48_16b,104_112_96_48,104,112,96,48,16,pregen_3layer_models/dense_104_112_96_48_16b.h5
dense_104_112_96_56_16b,104_112_96_56,104,112,96,56,16,pregen_3layer_models/dense_104_112_96_56_16b.h5
dense_104_112_96_64_16b,104_112_96_64,104,112,96,64,16,pregen_3layer_models/dense_104_112_96_64_16b.h5
dense_104_112_96_72_16b,104_112_96_72,104,112,96,72,16,pregen_3layer_models/dense_104_112_96_72_16b.h5
dense_104_112_96_80_16b,104_112_96_80,104,112,96,80,16,pregen_3layer_models/dense_104_112_96_80_16b.h5
dense_104_112_96_88_16b,104_112_96_88,104,112,96,88,16,pregen_3layer_models/dense_104_112_96_88_16b.h5
dense_104_112_96_96_16b,104_112_96_96,104,112,96,96,16,pregen_3layer_models/dense_104_112_96_96_16b.h5
dense_104_112_96_104_16b,104_112_96_104,104,112,96,104,16,pregen_3layer_models/dense_104_112_96_104_16b.h5
dense_104_112_96_112_16b,104_112_96_112,104,112,96,112,16,pregen_3layer_models/dense_104_112_96_112_16b.h5
dense_104_112_96_120_16b,104_112_96_120,104,112,96,120,16,pregen_3layer_models/dense_104_112_96_120_16b.h5
dense_104_112_96_128_16b,104_112_96_128,104,112,96,128,16,pregen_3layer_models/dense_104_112_96_128_16b.h5
dense_104_112_104_8_16b,104_112_104_8,104,112,104,8,16,pregen_3layer_models/dense_104_112_104_8_16b.h5
dense_104_112_104_16_16b,104_112_104_16,104,112,104,16,16,pregen_3layer_models/dense_104_112_104_16_16b.h5
dense_104_112_104_24_16b,104_112_104_24,104,112,104,24,16,pregen_3layer_models/dense_104_112_104_24_16b.h5
dense_104_112_104_32_16b,104_112_104_32,104,112,104,32,16,pregen_3layer_models/dense_104_112_104_32_16b.h5
dense_104_112_104_40_16b,104_112_104_40,104,112,104,40,16,pregen_3layer_models/dense_104_112_104_40_16b.h5
dense_104_112_104_48_16b,104_112_104_48,104,112,104,48,16,pregen_3layer_models/dense_104_112_104_48_16b.h5
dense_104_112_104_56_16b,104_112_104_56,104,112,104,56,16,pregen_3layer_models/dense_104_112_104_56_16b.h5
dense_104_112_104_64_16b,104_112_104_64,104,112,104,64,16,pregen_3layer_models/dense_104_112_104_64_16b.h5
dense_104_112_104_72_16b,104_112_104_72,104,112,104,72,16,pregen_3layer_models/dense_104_112_104_72_16b.h5
dense_104_112_104_80_16b,104_112_104_80,104,112,104,80,16,pregen_3layer_models/dense_104_112_104_80_16b.h5
dense_104_112_104_88_16b,104_112_104_88,104,112,104,88,16,pregen_3layer_models/dense_104_112_104_88_16b.h5
dense_104_112_104_96_16b,104_112_104_96,104,112,104,96,16,pregen_3layer_models/dense_104_112_104_96_16b.h5
dense_104_112_104_104_16b,104_112_104_104,104,112,104,104,16,pregen_3layer_models/dense_104_112_104_104_16b.h5
dense_104_112_104_112_16b,104_112_104_112,104,112,104,112,16,pregen_3layer_models/dense_104_112_104_112_16b.h5
dense_104_112_104_120_16b,104_112_104_120,104,112,104,120,16,pregen_3layer_models/dense_104_112_104_120_16b.h5
