model_name,d_in,d_out,prec,model_file,rf,strategy,hls_synth_success,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,FF_hls,LUT_hls,BRAM_18K_hls,DSP_hls,URAM_hls,AvailableBRAM_18K_hls,AvailableDSP_hls,AvailableFF_hls,AvailableLUT_hls,AvailableURAM_hls
dense_160_224_6b,160,224,6,pregen_models/dense_160_224_6b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,4588.0,92755.0,20.0,55.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_6b,160,224,6,pregen_models/dense_160_224_6b.h5,1120,resource,True,5.0,3.691,1121.0,1122.0,1120.0,1120.0,4207.0,59516.0,18.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_8b,160,224,8,pregen_models/dense_160_224_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_224_8b,160,224,8,pregen_models/dense_160_224_8b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,4588.0,92750.0,26.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_8b,160,224,8,pregen_models/dense_160_224_8b.h5,1120,resource,True,5.0,3.691,1121.0,1122.0,1120.0,1120.0,4207.0,59511.0,23.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_10b,160,224,10,pregen_models/dense_160_224_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_224_10b,160,224,10,pregen_models/dense_160_224_10b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,4588.0,92750.0,32.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_10b,160,224,10,pregen_models/dense_160_224_10b.h5,1120,resource,True,5.0,3.691,1121.0,1122.0,1120.0,1120.0,4207.0,59511.0,30.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_12b,160,224,12,pregen_models/dense_160_224_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_224_12b,160,224,12,pregen_models/dense_160_224_12b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,4588.0,92750.0,39.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_12b,160,224,12,pregen_models/dense_160_224_12b.h5,1120,resource,True,5.0,3.691,1121.0,1122.0,1120.0,1120.0,4207.0,59511.0,34.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_14b,160,224,14,pregen_models/dense_160_224_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_224_14b,160,224,14,pregen_models/dense_160_224_14b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,4588.0,92750.0,45.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_224_14b,160,224,14,pregen_models/dense_160_224_14b.h5,1120,resource,True,5.0,3.691,1121.0,1122.0,1120.0,1120.0,4207.0,59511.0,40.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_2b,160,256,2,pregen_models/dense_160_256_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_256_2b,160,256,2,pregen_models/dense_160_256_2b.h5,640,resource,True,5.0,3.381,641.0,642.0,640.0,640.0,4351.0,104918.0,9.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_2b,160,256,2,pregen_models/dense_160_256_2b.h5,1280,resource,True,5.0,3.362,1281.0,1282.0,1280.0,1280.0,4288.0,60439.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_4b,160,256,4,pregen_models/dense_160_256_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_256_4b,160,256,4,pregen_models/dense_160_256_4b.h5,640,resource,True,5.0,3.381,641.0,642.0,640.0,640.0,4475.0,104918.0,16.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_4b,160,256,4,pregen_models/dense_160_256_4b.h5,1280,resource,True,5.0,3.362,1281.0,1282.0,1280.0,1280.0,4350.0,60439.0,12.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_6b,160,256,6,pregen_models/dense_160_256_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_256_6b,160,256,6,pregen_models/dense_160_256_6b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,5228.0,104603.0,23.0,63.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_6b,160,256,6,pregen_models/dense_160_256_6b.h5,1280,resource,True,5.0,3.691,1281.0,1282.0,1280.0,1280.0,4719.0,60284.0,18.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_8b,160,256,8,pregen_models/dense_160_256_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_256_8b,160,256,8,pregen_models/dense_160_256_8b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,5228.0,104598.0,30.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_8b,160,256,8,pregen_models/dense_160_256_8b.h5,1280,resource,True,5.0,3.691,1281.0,1282.0,1280.0,1280.0,4719.0,60279.0,23.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_10b,160,256,10,pregen_models/dense_160_256_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_256_10b,160,256,10,pregen_models/dense_160_256_10b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,5228.0,104598.0,37.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_10b,160,256,10,pregen_models/dense_160_256_10b.h5,1280,resource,True,5.0,3.691,1281.0,1282.0,1280.0,1280.0,4719.0,60279.0,30.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_12b,160,256,12,pregen_models/dense_160_256_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_256_12b,160,256,12,pregen_models/dense_160_256_12b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,5228.0,104598.0,44.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_12b,160,256,12,pregen_models/dense_160_256_12b.h5,1280,resource,True,5.0,3.691,1281.0,1282.0,1280.0,1280.0,4719.0,60279.0,34.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_14b,160,256,14,pregen_models/dense_160_256_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_160_256_14b,160,256,14,pregen_models/dense_160_256_14b.h5,640,resource,True,5.0,3.691,641.0,642.0,640.0,640.0,5228.0,104598.0,51.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_160_256_14b,160,256,14,pregen_models/dense_160_256_14b.h5,1280,resource,True,5.0,3.691,1281.0,1282.0,1280.0,1280.0,4719.0,60279.0,40.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_2b,192,32,2,pregen_models/dense_192_32_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_32_2b,192,32,2,pregen_models/dense_192_32_2b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,616.0,12339.0,1.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_2b,192,32,2,pregen_models/dense_192_32_2b.h5,768,resource,True,5.0,3.381,769.0,770.0,768.0,768.0,653.0,13055.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_4b,192,32,4,pregen_models/dense_192_32_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_32_4b,192,32,4,pregen_models/dense_192_32_4b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,616.0,12339.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_4b,192,32,4,pregen_models/dense_192_32_4b.h5,768,resource,True,5.0,3.381,769.0,770.0,768.0,768.0,667.0,13055.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_6b,192,32,6,pregen_models/dense_192_32_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_32_6b,192,32,6,pregen_models/dense_192_32_6b.h5,384,resource,True,5.0,4.126,385.0,386.0,384.0,384.0,757.0,12303.0,3.0,15.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_6b,192,32,6,pregen_models/dense_192_32_6b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,748.0,13020.0,4.0,7.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_8b,192,32,8,pregen_models/dense_192_32_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_32_8b,192,32,8,pregen_models/dense_192_32_8b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,761.0,12268.0,4.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_8b,192,32,8,pregen_models/dense_192_32_8b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,748.0,13015.0,5.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_10b,192,32,10,pregen_models/dense_192_32_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_32_10b,192,32,10,pregen_models/dense_192_32_10b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,792.0,12268.0,5.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_10b,192,32,10,pregen_models/dense_192_32_10b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,748.0,13015.0,6.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_12b,192,32,12,pregen_models/dense_192_32_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_32_12b,192,32,12,pregen_models/dense_192_32_12b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,824.0,12268.0,6.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_12b,192,32,12,pregen_models/dense_192_32_12b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,748.0,13015.0,7.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_14b,192,32,14,pregen_models/dense_192_32_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_32_14b,192,32,14,pregen_models/dense_192_32_14b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,856.0,12268.0,7.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_32_14b,192,32,14,pregen_models/dense_192_32_14b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,747.0,13015.0,8.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_2b,192,64,2,pregen_models/dense_192_64_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_64_2b,192,64,2,pregen_models/dense_192_64_2b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,1128.0,13843.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_2b,192,64,2,pregen_models/dense_192_64_2b.h5,768,resource,True,5.0,3.381,769.0,770.0,768.0,768.0,1181.0,17191.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_4b,192,64,4,pregen_models/dense_192_64_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_64_4b,192,64,4,pregen_models/dense_192_64_4b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,1128.0,13843.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_4b,192,64,4,pregen_models/dense_192_64_4b.h5,768,resource,True,5.0,3.381,769.0,770.0,768.0,768.0,1211.0,17191.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_6b,192,64,6,pregen_models/dense_192_64_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_64_6b,192,64,6,pregen_models/dense_192_64_6b.h5,384,resource,True,5.0,4.126,385.0,386.0,384.0,384.0,1365.0,13727.0,6.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_6b,192,64,6,pregen_models/dense_192_64_6b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,1388.0,17116.0,7.0,15.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_8b,192,64,8,pregen_models/dense_192_64_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_64_8b,192,64,8,pregen_models/dense_192_64_8b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,1401.0,13692.0,8.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_8b,192,64,8,pregen_models/dense_192_64_8b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,1388.0,17111.0,8.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_10b,192,64,10,pregen_models/dense_192_64_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_64_10b,192,64,10,pregen_models/dense_192_64_10b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,1465.0,13692.0,9.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_10b,192,64,10,pregen_models/dense_192_64_10b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,1388.0,17111.0,10.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_12b,192,64,12,pregen_models/dense_192_64_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_64_12b,192,64,12,pregen_models/dense_192_64_12b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,1528.0,13692.0,11.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_12b,192,64,12,pregen_models/dense_192_64_12b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,1388.0,17111.0,12.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_14b,192,64,14,pregen_models/dense_192_64_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_64_14b,192,64,14,pregen_models/dense_192_64_14b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,1592.0,13692.0,13.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_64_14b,192,64,14,pregen_models/dense_192_64_14b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,1387.0,17111.0,14.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_2b,192,96,2,pregen_models/dense_192_96_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_96_2b,192,96,2,pregen_models/dense_192_96_2b.h5,576,resource,True,5.0,3.328,577.0,578.0,576.0,576.0,1725.0,35575.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_2b,192,96,2,pregen_models/dense_192_96_2b.h5,1152,resource,True,5.0,3.381,1153.0,1154.0,1152.0,1152.0,1696.0,24360.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_4b,192,96,4,pregen_models/dense_192_96_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_96_4b,192,96,4,pregen_models/dense_192_96_4b.h5,576,resource,True,5.0,3.328,577.0,578.0,576.0,576.0,1787.0,35575.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_4b,192,96,4,pregen_models/dense_192_96_4b.h5,1152,resource,True,5.0,3.381,1153.0,1154.0,1152.0,1152.0,1726.0,24360.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_6b,192,96,6,pregen_models/dense_192_96_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_96_6b,192,96,6,pregen_models/dense_192_96_6b.h5,576,resource,True,5.0,3.691,577.0,578.0,576.0,576.0,2156.0,35420.0,12.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_6b,192,96,6,pregen_models/dense_192_96_6b.h5,1152,resource,True,5.0,3.691,1153.0,1154.0,1152.0,1152.0,1903.0,24285.0,10.0,15.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_8b,192,96,8,pregen_models/dense_192_96_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_96_8b,192,96,8,pregen_models/dense_192_96_8b.h5,576,resource,True,5.0,3.691,577.0,578.0,576.0,576.0,2156.0,35415.0,16.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_8b,192,96,8,pregen_models/dense_192_96_8b.h5,1152,resource,True,5.0,3.691,1153.0,1154.0,1152.0,1152.0,1903.0,24280.0,12.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_10b,192,96,10,pregen_models/dense_192_96_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_96_10b,192,96,10,pregen_models/dense_192_96_10b.h5,576,resource,True,5.0,3.691,577.0,578.0,576.0,576.0,2156.0,35415.0,19.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_10b,192,96,10,pregen_models/dense_192_96_10b.h5,1152,resource,True,5.0,3.691,1153.0,1154.0,1152.0,1152.0,1903.0,24280.0,16.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_12b,192,96,12,pregen_models/dense_192_96_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_96_12b,192,96,12,pregen_models/dense_192_96_12b.h5,576,resource,True,5.0,3.691,577.0,578.0,576.0,576.0,2155.0,35415.0,23.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_12b,192,96,12,pregen_models/dense_192_96_12b.h5,1152,resource,True,5.0,3.691,1153.0,1154.0,1152.0,1152.0,1902.0,24280.0,17.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_14b,192,96,14,pregen_models/dense_192_96_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_96_14b,192,96,14,pregen_models/dense_192_96_14b.h5,576,resource,True,5.0,3.691,577.0,578.0,576.0,576.0,2155.0,35415.0,26.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_96_14b,192,96,14,pregen_models/dense_192_96_14b.h5,1152,resource,True,5.0,3.691,1153.0,1154.0,1152.0,1152.0,1902.0,24280.0,21.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_2b,192,128,2,pregen_models/dense_192_128_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_128_2b,192,128,2,pregen_models/dense_192_128_2b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,2152.0,16851.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_2b,192,128,2,pregen_models/dense_192_128_2b.h5,768,resource,True,5.0,3.381,769.0,770.0,768.0,768.0,2237.0,36343.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_4b,192,128,4,pregen_models/dense_192_128_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_128_4b,192,128,4,pregen_models/dense_192_128_4b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,2152.0,16851.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_4b,192,128,4,pregen_models/dense_192_128_4b.h5,768,resource,True,5.0,3.381,769.0,770.0,768.0,768.0,2299.0,36343.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_6b,192,128,6,pregen_models/dense_192_128_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_128_6b,192,128,6,pregen_models/dense_192_128_6b.h5,384,resource,True,5.0,4.126,385.0,386.0,384.0,384.0,2581.0,16575.0,11.0,63.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_6b,192,128,6,pregen_models/dense_192_128_6b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,2668.0,36188.0,12.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_8b,192,128,8,pregen_models/dense_192_128_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_128_8b,192,128,8,pregen_models/dense_192_128_8b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,2681.0,16540.0,15.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_8b,192,128,8,pregen_models/dense_192_128_8b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,2668.0,36183.0,16.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_10b,192,128,10,pregen_models/dense_192_128_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_128_10b,192,128,10,pregen_models/dense_192_128_10b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,2808.0,16540.0,18.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_10b,192,128,10,pregen_models/dense_192_128_10b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,2668.0,36183.0,19.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_12b,192,128,12,pregen_models/dense_192_128_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_128_12b,192,128,12,pregen_models/dense_192_128_12b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,2936.0,16540.0,22.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_12b,192,128,12,pregen_models/dense_192_128_12b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,2667.0,36183.0,23.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_14b,192,128,14,pregen_models/dense_192_128_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_128_14b,192,128,14,pregen_models/dense_192_128_14b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,3064.0,16540.0,25.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_128_14b,192,128,14,pregen_models/dense_192_128_14b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,2667.0,36183.0,26.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_2b,192,160,2,pregen_models/dense_192_160_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_160_2b,192,160,2,pregen_models/dense_192_160_2b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,2664.0,18355.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_2b,192,160,2,pregen_models/dense_192_160_2b.h5,960,resource,True,5.0,3.381,961.0,962.0,960.0,960.0,2750.0,59159.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_4b,192,160,4,pregen_models/dense_192_160_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_160_4b,192,160,4,pregen_models/dense_192_160_4b.h5,384,resource,True,5.0,4.126,384.0,385.0,384.0,384.0,2664.0,18355.0,9.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_4b,192,160,4,pregen_models/dense_192_160_4b.h5,960,resource,True,5.0,3.381,961.0,962.0,960.0,960.0,2812.0,59159.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_6b,192,160,6,pregen_models/dense_192_160_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_160_6b,192,160,6,pregen_models/dense_192_160_6b.h5,384,resource,True,5.0,4.126,385.0,386.0,384.0,384.0,3189.0,17999.0,14.0,79.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_6b,192,160,6,pregen_models/dense_192_160_6b.h5,960,resource,True,5.0,3.691,961.0,962.0,960.0,960.0,3181.0,59004.0,12.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_8b,192,160,8,pregen_models/dense_192_160_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_160_8b,192,160,8,pregen_models/dense_192_160_8b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,3321.0,17964.0,18.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_8b,192,160,8,pregen_models/dense_192_160_8b.h5,960,resource,True,5.0,3.691,961.0,962.0,960.0,960.0,3181.0,58999.0,16.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_10b,192,160,10,pregen_models/dense_192_160_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_160_10b,192,160,10,pregen_models/dense_192_160_10b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,3481.0,17964.0,23.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_10b,192,160,10,pregen_models/dense_192_160_10b.h5,960,resource,True,5.0,3.691,961.0,962.0,960.0,960.0,3181.0,58999.0,19.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_12b,192,160,12,pregen_models/dense_192_160_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_160_12b,192,160,12,pregen_models/dense_192_160_12b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,3640.0,17964.0,27.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_12b,192,160,12,pregen_models/dense_192_160_12b.h5,960,resource,True,5.0,3.691,961.0,962.0,960.0,960.0,3180.0,58999.0,23.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_14b,192,160,14,pregen_models/dense_192_160_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_160_14b,192,160,14,pregen_models/dense_192_160_14b.h5,384,resource,True,5.0,3.561,385.0,386.0,384.0,384.0,3800.0,17964.0,32.0,80.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_160_14b,192,160,14,pregen_models/dense_192_160_14b.h5,960,resource,True,5.0,3.691,961.0,962.0,960.0,960.0,3180.0,58999.0,26.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_192_192_2b,192,192,2,pregen_models/dense_192_192_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_192_192_2b,192,192,2,pregen_models/dense_192_192_2b.h5,576,resource,True,5.0,3.328,577.0,578.0,576.0,576.0,3325.0,104407.0,9.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
